position,train_through_season,target_season,player_id,player_name,games,targets_p10,targets_p50,targets_p90,receptions_p10,receptions_p50,receptions_p90,receiving_yards_p10,receiving_yards_p50,receiving_yards_p90,receiving_tds_p10,receiving_tds_p50,receiving_tds_p90,games_played_estimate,fantasy_points_p10,fantasy_points_p50,fantasy_points_p90,full_projection_p10,full_projection_p50,full_projection_p90,actual_games_played,actual_fantasy_points,naive_ppg,naive_full_projection,adp
WR,2022,2023,00-0028002,Randall Cobb,151,1.0282849807683616,3.4498820089798934,7.492596054175307,0.6052689642907417,2.136979896468,5.375647918374189,1.5214829859241645,23.380541132174884,70.3662119790947,0.0,0.0,1.0,9.825221238938052,0.7574172628831581,4.475034009685489,18.41226911628366,7.4417921780179315,43.96819919693198,180.9046175783534,8.0,13.5,9.092982576604475,89.34056553694795,
WR,2022,2023,00-0029000,Cole Beasley,149,1.0,1.5520314077480368,4.225381468887593,0.0,1.027107760045053,3.2734190882807566,0.0,6.299792942256274,39.706118468389136,0.0,0.0,1.0,9.825221238938052,0.0,1.6570870542706806,13.244030935119671,0.0,16.281246920389584,130.12553403289039,0.0,0.0,10.667692177112286,104.81243574901694,
WR,2022,2023,00-0029293,Marvin Jones,140,2.0217209634617856,5.2331768437616795,9.228176064705552,0.9999975538707905,2.905460935037782,6.103232948062284,4.449240905805838,32.910836237499886,80.71497646509468,0.0,0.0,1.0,9.825221238938052,1.4449216444513744,6.196544558787771,20.174730594571752,14.196674829664941,60.88242120702763,198.2211915276397,4.0,8.5,11.708695798680402,115.04052664145944,
WR,2022,2023,00-0030035,Adam Thielen,118,2.6763417497936417,6.681999506937702,11.302036529670023,1.7401365197919116,4.096497442320032,7.688895692871424,11.922787175281092,45.57687046339027,97.62962192064127,0.0,0.0,1.0,9.825221238938052,2.932415237320021,8.654184488659059,23.451857884935553,28.811628471102242,85.02927724366124,230.4196921836256,16.0,225.80000460147858,14.728571224212647,144.71147081134595,
WR,2022,2023,00-0030068,Marquise Goodwin,91,1.0,3.5568741288859664,6.958175302976677,0.3161927520156949,2.060233612924782,4.6204650040162,0.1633498527524188,23.22195787022457,71.80307728065519,0.0,0.0,1.0,9.825221238938052,0.33252773729093676,4.382429399947239,17.800772732081718,3.267158586966925,43.05833841850816,174.89653031675863,10.0,14.000000238418579,6.063636476343328,59.57656989256796,
WR,2022,2023,00-0030279,Keenan Allen,123,3.847462297581139,8.480920911925429,11.992445837425217,2.8223177580456418,5.724130994536852,9.000113712942646,20.778513877963746,72.62345713981803,110.30533741461726,0.0,0.0,1.0,9.825221238938052,4.900169145842017,12.986476708518655,26.03064745440437,48.145245966115915,127.59500677551182,255.75687023232257,13.0,280.86000299453735,16.51159431623376,162.23006716458877,
WR,2022,2023,00-0030431,Robert Woods,141,2.532184699806438,5.252369092940598,8.681367453499366,0.9582003758871293,3.0334454315598856,6.215372577048193,5.57602379556161,31.008524042642634,80.8734673336158,0.0,0.0,1.0,9.825221238938052,1.5158027554432902,6.13429783582415,20.302719310409774,14.893097426822237,60.270833382511164,199.47870897683583,13.0,89.30000227689743,12.683333555857342,124.61655823354525,
WR,2022,2023,00-0030564,DeAndre Hopkins,145,4.487661966267265,8.255045907354479,13.891489345687392,2.850560711693742,5.837395717248846,7.811679314780808,21.59369935669588,62.858831849458,112.28032805364407,0.0,0.0,1.0,9.825221238938052,5.00993064736333,12.123278902194645,25.039712120145214,49.223677002080855,119.11389735541242,246.02071133974533,16.0,205.99999850988388,18.080303047642563,177.6429775101341,
WR,2022,2023,00-0031236,Brandin Cooks,128,3.417092430713455,6.785316960358368,10.877104889918533,1.749011693115873,4.091593487160331,7.158404521308834,11.932211559491668,47.33971310252404,94.16998004072649,0.0,0.0,1.0,11.285714285714286,2.94223284906504,8.825564797412735,22.575402525381485,33.20519929659117,99.60280271365802,254.7795427864482,15.0,154.99999928474426,12.987323660246084,146.5712241656344,
WR,2022,2023,00-0031381,Davante Adams,129,5.047992265700965,10.671488995200187,14.751627005722861,2.716258206786247,6.063460994114051,9.296221929421309,27.679630817672965,85.44976213713504,166.71179818666806,0.0,0.9999734386011123,1.9999734386011125,9.825221238938052,5.4842212885535435,20.60827783943423,37.96724237969479,53.88368748333249,202.4808891259456,373.0365562128862,16.0,249.8000030517578,21.622222688462998,212.4431215917349,
WR,2022,2023,00-0031408,Mike Evans,136,4.249081405509639,7.340754140634033,12.386210322862699,1.8465347710221671,5.05936308565451,8.264562429388773,18.633834997666717,63.933264842462386,119.06858086199956,0.0,0.0,1.0,9.825221238938052,3.709918270788839,11.452689569900748,26.17142051558873,36.450767788878835,112.52520880515314,257.13999670294146,16.0,277.3000030517578,16.34266678492228,160.57031679610583,
WR,2022,2023,00-0031428,Allen Robinson,109,2.0681804067919765,5.673546435329082,9.738237580617547,0.9797074531940074,3.4817927218150926,6.774853090577545,3.948587266577089,34.89283870998986,91.4621477879524,0.0,0.0,1.0,9.825221238938052,1.3745661798517164,6.971076592814079,21.921067869372784,13.505416824605026,68.4923697979808,215.379341610364,14.0,62.0,12.693939512426203,124.72076410328488,
WR,2022,2023,00-0031544,Amari Cooper,123,4.35468647220497,7.694392318728778,12.294854295363066,2.0137860105595062,4.8655765873078245,7.967021167405715,21.366193126687303,63.51610061023546,118.20512083247743,0.0,0.0,1.0,8.386946386946388,4.150405323228236,11.21718664833137,25.787533250653457,34.80922693001211,94.07794303192605,216.27865882482786,15.0,227.0,14.640259426909608,122.78707090447733,
WR,2022,2023,00-0031547,DeVante Parker,96,1.31958694715795,3.7598051301398456,7.908103211945728,0.8820438081528045,1.9184604675668082,4.77694311265239,3.398148257604278,29.362314750104588,81.37294557118801,0.0,0.0,1.0,,1.2218586339132322,4.854691942577267,18.91423766977119,,,,12.0,70.79999923706055,10.845000171661377,,
WR,2022,2023,00-0031549,Nelson Agholor,113,1.002076048296601,3.883127306949739,7.525010700148085,0.14877612792055836,2.1714715963131206,5.1173829306436085,-0.011130843228423299,25.31667008275023,66.32297315921463,0.0,0.0,1.0,9.825221238938052,0.14766304359771604,4.703138604588144,17.74968024656507,1.4508220721625151,46.209377307468905,174.39453534291033,15.0,88.20000076293945,8.966666912686998,88.0994861930154,
WR,2022,2023,00-0031588,Stefon Diggs,117,4.825623403389619,9.835569296805792,14.178479209852334,2.9895689975829796,6.03394337145024,10.311590450489723,27.91843325596973,72.34400705024143,137.5114838978934,0.0,0.9999734386011123,1.0,8.386946386946388,5.7814123231799535,19.26818470808106,30.062738840279067,48.48839519534143,161.60123212045607,252.13457889819136,16.0,258.0999984741211,17.590909505819347,147.53401492293244,
WR,2022,2023,00-0031763,DeAndre Carter,43,1.0046530498289898,3.4834770281163254,7.5997225469636405,0.8123759857157343,2.265725839215053,5.196037771296262,2.692986657055375,24.035903046793173,77.65507133402326,0.0,0.0,1.0,9.825221238938052,1.0816746514212718,4.66931614389437,18.961544904698588,10.627692758765194,45.8770641483073,186.30137372072218,7.0,8.400000214576721,5.923255831696267,58.19729900124584,
WR,2022,2023,00-0031868,Damiere Byrd,57,1.0,2.067540127545545,5.366462298032276,0.0,1.4537481703295654,3.632848422747493,0.0,15.160132405136679,57.29926614582575,0.0,0.0,1.0,9.825221238938052,0.0,2.9697614108432333,15.362775037330067,0.0,29.17856288839557,150.9426635858027,1.0,0.0,6.147916714350382,60.40464187705762,
WR,2022,2023,00-0031941,Jamison Crowder,99,1.0,1.982142156654096,5.971933587817744,-3.8750238195650695e-06,1.2048913585620347,3.521324573269883,0.5320000419020653,12.97841041480434,45.142608361389605,0.0,0.0,1.0,9.825221238938052,0.05319612916638697,2.502732400042469,14.035585409408844,0.5226637381148772,24.589899532275673,137.9027318654528,6.0,36.10000038146973,10.751923120938816,105.64002340727717,
WR,2022,2023,00-0032054,Breshad Perriman,73,1.0,2.092112299138929,4.912223819171884,0.0,1.0950373058874445,3.1526641703933835,0.0,12.660406942357774,47.18978914726237,0.0,0.0,1.0,8.386946386946388,0.0,2.3610780001232223,13.871643085119619,0.0,19.802234602432062,116.34072685375384,0.0,0.0,7.348936283842045,61.63513461366826,
WR,2022,2023,00-0032128,Chris Conley,93,1.0,2.0060780444883175,4.482852215996491,0.0,0.9607013976243234,3.2527464703351727,0.0,10.49284273089047,50.1228248551538,0.0,0.0,1.0,9.825221238938052,0.0,2.0099856707133705,14.265028955850553,0.0,19.748553901854155,140.15706547108917,0.0,0.0,6.728571452791728,66.10970314568155,
WR,2022,2023,00-0032200,Ty Montgomery,65,1.0,2.223127240837625,6.587194610390716,0.9479782746716695,1.7334510104012646,5.124011525621124,1.138910342616744,17.14620479240434,47.9356994006322,0.0,0.0,1.0,9.825221238938052,1.061869308933344,3.4480714896416984,15.917581465684346,10.433100887108363,33.878065233404385,156.39375948916853,7.0,9.900000035762787,2.848717967669169,27.989284279687563,
WR,2022,2023,00-0032208,Phillip Dorsett,76,1.0,2.7091664223629586,6.340971218526684,0.0,1.72880763971249,3.9246276561886195,0.0,16.842921955189446,61.57928090594344,0.0,0.0,1.0,9.825221238938052,0.0,3.413099835231435,16.082555746782965,0.0,33.53446099173186,158.01466829969723,2.0,0.0,6.0341465124269815,59.28682447276156,
WR,2022,2023,00-0032211,Tyler Lockett,124,3.8480282104945087,7.273328107713995,11.370138001645582,1.818291817374067,5.003872675970406,8.043205128556298,19.35307187093883,60.51069242272202,117.48856482966325,0.0,0.0,1.0,,3.75359900446795,11.054941918242609,25.792061611522623,,,,16.0,183.3000030517578,14.77179453923152,,
WR,2022,2023,00-0032385,Sterling Shepard,75,2.6725450157443005,7.461400785524241,10.40880531205153,1.536467147897207,4.045654059257231,7.036707464247477,9.868767098439754,37.796076498358886,85.03376421214598,0.0,0.0,1.0,9.825221238938052,2.5233438577411826,7.82526170909312,21.540083885462074,24.79241166422255,76.8849275444304,211.63608967994927,9.0,16.90000009536743,11.925000031789143,117.16576358667163,
WR,2022,2023,00-0032398,Chris Moore,59,1.6059185484103267,4.1021599747594895,8.586260234262424,0.898457529603416,2.7747596137757737,5.675460534812691,4.440960722975069,26.731505497907236,73.13267252856065,0.0,0.0,1.0,9.825221238938052,1.342553601900923,5.4479101635664975,18.988727787668758,13.190886163809731,53.52692264690003,186.56845155981625,14.0,62.30000162124634,5.079999923706055,49.912123144200415,
WR,2022,2023,00-0032464,Kalif Raymond,48,1.002076048296601,3.3674326875786713,7.4501797589215215,0.8296814497359234,2.3948252330444793,5.6421104932694615,2.6140110762770608,27.098816999307573,68.15530195141166,0.0,0.0,1.0,8.386946386946388,1.0910825573636296,5.104706932975237,18.457640688410628,9.150850912341118,42.81290336793684,154.80324288322015,16.0,90.4000015258789,5.937777868906657,49.79982464411691,
WR,2022,2023,00-0032688,Robby Anderson,104,1.0,3.634864766886793,7.090804861828528,0.1533170353200509,1.7034974085536134,4.14452779454693,0.5411392558510741,19.147496391735764,69.25796833685297,0.0,0.0,1.0,9.825221238938052,0.2074309609051583,3.61824704772719,17.07032462823223,2.03805508269869,35.55007774105409,167.7197160928746,5.0,22.600000381469727,9.659459230062124,94.90632398386259,
WR,2022,2023,00-0032765,Michael Thomas,73,2.465001037058978,8.013115976967006,11.711189920915254,1.6401802314153158,5.466058691588833,8.877483916477251,11.412292476819298,53.149214525713475,90.69805087180222,0.0,0.0,1.0,9.825221238938052,2.7814094790972455,10.78098014416018,23.947289003657474,27.327963488209882,105.92551508897203,235.28741253372309,10.0,89.79999923706055,19.759523800441197,194.1416929153968,
WR,2022,2023,00-0032775,Demarcus Robinson,82,1.0554804515922613,3.7178710233526338,7.645397566517852,0.8688802714534886,2.692446839489022,5.945406452532324,3.5034478449658772,27.60437591844562,70.29749996185642,0.0,0.0,1.0,8.386946386946388,1.2192250559500764,5.452884431333585,18.975156448717968,10.225575177875001,45.733049379809415,159.14361981931762,8.0,89.40000224113464,6.266666756735908,52.55819811360326,
WR,2022,2023,00-0032951,Laquon Treadwell,57,1.0,2.822268930366543,6.582469856182704,0.09357391025549967,1.4073294997090648,4.313890751629311,-0.10563287993459126,12.950647619571715,43.46524063056831,0.0,0.0,1.0,8.386946386946388,0.08301062226204055,2.702394261666236,14.660414814686142,0.6962056384587924,22.66483578898629,122.95611306116723,0.0,0.0,4.969047762098766,41.67513717489828,
WR,2022,2023,00-0033009,Tyler Boyd,102,2.0061945176536358,5.7828846398615665,9.391339884938056,0.9999975538707905,3.271563838226058,6.190983913551727,8.043800041162099,41.657915514610956,93.40579842206053,0.0,0.0,1.0,8.386946386946388,1.8043775579870003,7.437355389687154,21.53156375575778,15.133217840646218,62.37670091397292,180.5840708466585,16.0,143.40000307559967,12.715789719631797,106.64664664623592,
WR,2022,2023,00-0033040,Tyreek Hill,106,4.825623403389619,11.010039797125277,15.998606707553963,2.9895689975829796,6.560820461523631,10.505718626207607,27.91843325596973,87.14695200953112,160.75965698316483,0.0,0.0,1.0,8.386946386946388,5.7814123231799535,15.275515662476744,32.58168432452409,48.48839519534143,128.11493089415228,273.2608396261951,15.0,357.1999969482422,18.838667030334474,157.99889038494976,
WR,2022,2023,00-0033251,Zach Pascal,68,1.0,1.895245908484986,4.350601504486084,0.0,0.9107212678329138,3.0333193401224614,0.2581946566390399,11.127760288623435,49.418436498696316,0.0,0.0,1.0,8.386946386946388,0.02581946566390399,2.0234972966952576,13.975162989992093,0.21654647426276588,16.970963341514075,117.20894274590106,9.0,5.899999976158142,6.8102940811830415,57.11757133822048,
WR,2022,2023,00-0033282,Curtis Samuel,72,2.1549269107959304,5.052572048511143,9.022360727469042,0.9387965853848311,3.2380780872378763,6.807261695465898,6.001456526658848,37.85859078740176,80.16185794827608,0.0,0.0,1.0,8.386946386946388,1.538942238050716,7.023937165978053,20.823447490293507,12.907026043138641,58.90938443633808,174.64513769248495,15.0,152.19999933242798,9.573437690734863,80.29190865096513,
WR,2022,2023,00-0033292,Trent Taylor,41,1.0,1.8066804050547551,4.306817671615337,0.0,1.0448323748604047,2.9359643781672515,0.0,8.884320544753734,38.932024532105395,0.0,0.0,1.0,8.386946386946388,0.0,1.9332644293357781,12.82916683137779,0.0,16.214185120629676,107.5975344039564,3.0,-0.20000000298023224,3.242307653793922,27.193060462355554,
WR,2022,2023,00-0033307,Kendrick Bourne,87,1.0,2.8225707306692542,5.965349459014594,0.03201082386245284,1.8869922535035994,4.639651549898571,1.2552429316333027,21.934861707329254,62.47434644076947,0.0,0.0,1.0,8.386946386946388,0.1575351170257831,4.080478424236525,16.887086193975517,1.321238580556568,34.22275377716321,141.6310865406152,8.0,102.00000229477882,7.450649509182224,62.48819798143973,
WR,2022,2023,00-0033466,Isaiah McKenzie,64,1.025924020685432,4.154391073005258,7.743453026398807,0.8452418785405406,2.7106211854262168,5.573315868998231,2.622250822719279,26.55380626183394,62.70732509965877,0.0,0.0,1.0,8.386946386946388,1.1074669608124685,5.36600181160961,17.84404837896411,9.28826602564863,45.00436950622699,149.6570770804496,9.0,20.59999978542328,5.768420968139381,48.379437397122366,
WR,2022,2023,00-0033536,Mike Williams,81,3.3085946278936595,7.416959189693215,11.07733916494899,1.7671852497171427,4.5793610403631355,7.525978339412966,17.207597671265557,58.16963294117567,113.71728336518255,0.0,0.0,1.0,8.386946386946388,3.4879450168436987,10.396324334480703,24.89770667593122,29.253207856884917,87.19341481459574,208.81573104895233,3.0,50.1999996304512,12.098611301845976,101.47040434508584,
WR,2022,2023,00-0033555,Mack Hollins,56,2.4193731405426315,5.119377441015966,8.897263001515366,0.8915665229945132,3.197259581909056,5.5737688053936365,6.550755091672097,36.5234144387518,84.21267371228654,0.0,0.0,1.0,8.386946386946388,1.546642032161723,6.849601025784236,19.995036176622293,12.971603803538182,57.44723657522537,167.69729641838467,9.0,43.10000038146973,5.9755555576748325,50.11666409443834,
WR,2022,2023,00-0033572,Jamal Agnew,46,1.0,1.944321565098102,5.360258682108413,0.31054646002424524,1.2391330740593147,3.8217257723176403,0.41673019877763956,8.409476340443046,48.906532327970304,0.0,0.0,1.0,8.386946386946388,0.3522194799020092,2.0800807081036194,14.712379005114672,2.954045894376292,17.445525379386535,123.3919339403324,8.0,42.29999999701977,3.337500071525574,27.991434166314722,
WR,2022,2023,00-0033591,Noah Brown,44,1.7763796619194643,4.74203580549171,8.629846057516014,0.8688802714534886,2.8072154964519225,5.806976652231056,3.9896769498866376,29.624068529498786,77.49994368851047,0.0,0.0,1.0,8.386946386946388,1.2678479664421523,5.769622349401802,19.556971021082106,10.633372921349334,48.389513317360574,164.02326744487976,10.0,101.60000076144934,5.099999885301332,42.773425611455,
WR,2022,2023,00-0033681,Keelan Cole,77,1.0,2.701964742260765,6.087448594412756,0.0,1.0706924700401002,3.105387794061502,0.0,13.687403011219452,53.08811388192609,0.0,0.0,1.0,9.825221238938052,0.0,2.4394327711620454,14.41419918225411,0.0,23.967966674182836,141.6226959477666,0.0,0.0,6.778688501139156,66.60211423353759,
WR,2022,2023,00-0033857,JuJu Smith-Schuster,77,2.70847911307744,5.877908698117306,10.781111130885673,1.5997492464920604,4.169262614154132,7.735950236037525,13.349995286523058,42.38510597850123,93.60537006517039,0.0,0.0,1.0,6.395225464190982,2.9347487751443664,8.407773212004255,23.096487242554566,18.768380097806546,53.76960534255241,147.7072433469471,11.0,61.0,13.384375095367432,85.59609643217739,
WR,2022,2023,00-0033871,Corey Davis,77,1.9731361215906713,4.277450965308804,8.66275835912132,0.7961674282107275,2.4746553737285923,5.426986944819752,4.573660051599704,29.83309038781607,79.38382440166764,0.0,0.0,1.0,11.285714285714286,1.253533433370698,5.4579644125102,19.365369384986515,14.147020176612164,61.59702694118654,218.5520259162764,0.0,0.0,10.43484845305934,117.76471825595542,
WR,2022,2023,00-0033891,Zay Jones,84,2.799466316186995,6.848267348600131,11.595055735277258,1.1117330864878465,4.129073562200487,7.883630251882765,12.520086542265535,48.45299633404201,99.9296087288028,0.0,0.0,1.0,8.386946386946388,2.3637417407144,8.974373195604688,23.876591124763046,19.824575251959004,75.26758684798524,200.2516896664276,8.0,67.39999961853027,7.647142934799195,64.1361778074767,
WR,2022,2023,00-0033908,Cooper Kupp,79,4.9423871990056325,10.769277318200762,15.963072005623387,2.850560711693742,6.807479480597893,10.655951489147443,26.44990787791314,74.83125223661146,137.26432677579376,0.0,0.9999734386011123,1.0,9.825221238938052,5.495551499485057,20.290445335865712,30.382384166726816,53.99500931241844,199.35811446145934,298.51364620449954,12.0,162.4000045657158,18.956250190734863,186.2493519846317,
WR,2022,2023,00-0033921,Chris Godwin,85,4.287732479807175,9.352533963743625,12.967171474909906,2.8223177580456418,6.102525552031635,9.22907322138948,23.473791371129323,68.32675532209284,122.62876410660766,0.0,0.0,1.0,8.386946386946388,5.169696895158574,12.93520108424092,27.491949632050247,43.35797069645816,108.48683799789937,230.5735076366359,16.0,195.70000314712524,15.72285702569144,131.86675892409744,
WR,2022,2023,00-0033943,Josh Reynolds,71,1.7343022944841084,4.883514129518706,9.08313444307613,0.9169333387194915,2.939882700432367,6.142008986741685,4.713343570496797,33.75129278259692,82.4845963479154,0.0,0.0,1.0,8.386946386946388,1.388267695769171,6.315011978692059,20.390468621533227,11.643326735145637,52.96366689821453,171.01376713351178,15.0,121.4000015258789,7.371428781085545,61.82377798215802,
WR,2022,2023,00-0034104,Cam Sims,33,1.0,2.0142446084442334,4.828462354528852,0.0,0.994949367473167,3.2999762077638812,0.0,12.150626358537366,47.07281690531376,0.0,0.0,1.0,8.386946386946388,0.0,2.2100120033269035,14.007257898295258,0.0,18.535252186410723,117.47812102113366,0.0,0.0,4.709090969779274,39.494893494792144,
WR,2022,2023,00-0034272,Marquez Valdes-Scantling,70,1.7012438984211433,4.318794771613313,8.425222720528687,0.1706393745858979,2.585853645240336,5.202703929394653,1.268203268331185,32.7064251744586,81.75498260155668,0.0,0.0,1.0,8.386946386946388,0.2974597014190164,5.856496162686197,19.378202189550322,2.4947785680783707,49.11811933180638,162.52394283916564,16.0,58.5,7.618571376800537,63.89654968235043,
WR,2022,2023,00-0034279,Equanimeous St. Brown,42,1.0,3.4091726288519846,6.11858700148868,0.09995961650449986,1.6949480536387844,3.954606575764323,0.0,20.80200263501092,69.07999240760213,0.0,0.0,1.0,10.846153846153847,0.09995961650449986,3.7751483171398768,16.862605816524535,1.0841773790103446,40.94583943974789,182.8944169330738,4.0,8.400000095367432,3.597619181587582,39.02033112337301,
WR,2022,2023,00-0034286,Richie James,35,2.1505448349010954,4.744607887145564,9.003710655729034,1.38750751004311,3.1049990716314984,6.649200991206913,6.970487878743057,32.23944128820091,75.58987193020582,0.0,0.0,1.0,8.386946386946388,2.0845562979174157,6.328943200451589,20.208188184227495,17.483061911204807,53.08050730821637,169.48499087843948,7.0,17.90000057220459,7.508571440832956,62.97398611682279,
WR,2022,2023,00-0034297,Byron Pringle,34,1.0,2.659934794001062,6.3607803747410525,0.651346298001926,1.2171934864542353,3.679812083053608,0.0,17.89833460489854,57.7217440549503,0.0,0.0,1.0,8.386946386946388,0.651346298001926,3.007026946944089,15.451986488548638,5.462806480678158,25.219773788123156,129.5949822512774,12.0,30.100000381469727,6.535294126061832,54.81116145820623,
WR,2022,2023,00-0034348,Courtland Sutton,63,2.9696040614326082,6.981597614446286,11.382762271501523,1.5804505906324893,4.189487113610033,7.310016359150246,11.985230116484393,47.31719725679355,101.12067133936343,0.0,0.0,1.0,11.285714285714286,2.778973602280929,8.921206839289388,23.42208349308659,31.36270208288477,100.68219147198025,264.33494227912007,15.0,195.0,10.430158970847963,117.71179409956987,
WR,2022,2023,00-0034366,Keke Coutee,24,0.9915224711068401,1.1514277833035376,2.9562762881036115,0.0,0.9467073758175835,1.8102811491710602,0.0,7.014400878313804,30.06662109178872,0.0,0.0,1.0,6.395225464190982,0.0,1.648147463648964,10.816943258349934,0.0,10.540274628269634,69.17679097050846,0.0,0.0,8.566666762034098,54.78576541979896,
WR,2022,2023,00-0034386,Justin Watson,28,1.0,2.920769208286111,6.017459418907231,0.0,1.3985683015910608,3.68119178607828,0.0,18.28698243023004,60.63690109708535,0.0,0.0,1.0,8.386946386946388,0.0,3.227266544614065,15.744881895786815,0.0,27.066911486063887,132.05148032876681,14.0,91.0,3.9857142823083063,33.42797199940627,
WR,2022,2023,00-0034407,Ray-Ray McCloud,45,1.0,2.238419486512523,4.66587694054562,0.0,1.0965867601241108,3.8092409550023465,0.0,13.530564526491226,55.74890198517747,0.0,0.0,1.0,6.395225464190982,0.0,2.4496432127732337,15.384131153520093,0.0,15.66602065250999,98.38498729744548,6.0,22.600000143051147,3.102222310172187,19.839411113594544,
WR,2022,2023,00-0034411,Russell Gage,59,1.8953165544047492,5.219399515738588,9.145147269849819,1.0018505740596433,3.006510100914389,6.541969960759861,2.570613609328017,30.065990958623196,80.52485043932269,0.0,0.0,1.0,8.386946386946388,1.2589119349924451,6.013109196776709,20.59445500469213,10.558426904668574,50.43162445222051,172.7245899927326,0.0,0.0,9.135593434511605,76.61973234818825,
WR,2022,2023,00-0034418,Ced Wilson,35,1.0,1.8858389315219668,4.801406111236593,0.0,1.1713227426567527,3.227964683095536,0.0,11.517874777756969,45.952836197233516,0.0,0.0,1.0,8.386946386946388,0.0,2.32311022043245,13.823248302818888,0.0,19.48380086973416,115.93484240918966,10.0,66.20000076293945,5.582857200077601,46.82312402302846,
WR,2022,2023,00-0034419,Braxton Berrios,49,1.0,2.1234946169578848,4.980935680707375,0.0,1.4667286129575634,3.6940244625770187,0.0,11.957731595932461,45.496354393337064,0.0,0.0,1.0,8.386946386946388,0.0,2.6625017725508098,14.243659901910725,0.0,22.33025962153337,119.46081195122329,12.0,54.99999964237213,5.010203979453262,42.02031216333995,
WR,2022,2023,00-0034487,Trent Sherfield,40,1.0,3.2917332786183806,6.43152638456837,0.3179398301521306,1.9717859701218783,4.414347361915454,0.4262691567715766,23.245305385804933,66.09459202065696,0.0,0.0,1.0,8.386946386946388,0.36056674582928827,4.296316508702372,17.02380656398115,3.024053966185966,36.032976219839476,142.7777529538559,8.0,14.200000286102295,4.327500104904175,36.294511369336185,
WR,2022,2023,00-0034521,Allen Lazard,49,2.197004278231286,6.495422282701943,10.6294200874201,1.0282405075188914,3.4598484764484305,6.871545010162361,8.071814288453842,43.66454928437279,100.45119138095254,0.0,0.0,1.0,8.386946386946388,1.8354219363642756,7.82630340488571,22.916664148257613,15.393585377712505,65.63878706475242,192.200833579093,13.0,60.10000038146973,9.673469232053172,81.1308678250054,
WR,2022,2023,00-0034646,Brandon Powell,30,1.0,1.7288277037248623,5.022618923121993,0.0,1.5132017689126112,3.9313869893816538,0.684578866636393,12.502034845754793,43.23037460414128,0.0,0.0,1.0,8.386946386946388,0.0684578866636393,2.7634052534880906,14.254424449795781,0.5741526252115949,23.176531706410607,119.55109363721498,12.0,67.90000081062317,3.106666739781698,26.055447388658624,
WR,2022,2023,00-0034676,James Washington,59,1.0,1.4353015861714455,3.3184029647479734,0.0,1.0064458337925963,2.1359013174522485,0.0,4.345205574031502,32.5166709031585,0.0,0.0,1.0,8.386946386946388,0.0,1.4409663911957467,11.387568407768098,0.0,12.085307868350343,95.50692571363548,0.0,0.0,5.811864541748823,48.74379631984211,
WR,2022,2023,00-0034764,Michael Gallup,67,2.0261030393566197,4.940670968558416,8.915188440998913,0.9999975538707905,2.788338952557944,6.170010447580873,4.384473890717039,31.132552572985126,81.43579053614917,0.0,0.0,1.0,8.386946386946388,1.4384449429424944,5.901594209856457,20.313589501195793,12.064160617032856,49.49635423557933,170.36898607296612,15.0,87.79999923706055,10.09850776729299,84.69564323244798,
WR,2022,2023,00-0034765,Tre'Quan Smith,53,1.0,3.1988376868569337,6.961001488964178,0.3044371808810133,2.0594589724384984,4.804997690202391,0.022818029701901013,21.858525316698397,70.58702663816828,0.0,0.0,1.0,8.386946386946388,0.3067189838512034,4.245311504108338,17.86370035401922,2.5724356734187177,35.60519998084336,149.8218971416344,0.0,0.0,7.456603805973845,62.538136349403025,
WR,2022,2023,00-0034775,Christian Kirk,71,3.9606098779315526,7.5509889013808,12.327610207789121,1.7886943453949082,4.841105940271399,8.217733731266481,15.74153566919181,58.19198702763165,105.41748951027596,0.0,0.0,1.0,6.395225464190982,3.3628479123140895,10.660304643034564,24.759482682294077,21.506170601032547,68.175051709168,158.3424741300027,12.0,154.26000460237265,11.854930024751475,75.81495037049285,
WR,2022,2023,00-0034777,D.J. Chark,51,2.1325989267106737,4.256465097784157,8.88053133432325,0.9967423830352128,2.568291178721921,5.576058204899599,6.321903757872098,33.67821811976584,90.49307141881663,0.0,0.0,1.0,6.395225464190982,1.6289327588224225,5.936112990698505,20.625365346781262,10.417392258676022,37.96278095642996,131.9038616739778,13.0,110.9000015258789,10.490196199978099,67.0871698624594,
WR,2022,2023,00-0034827,D.J. Moore,78,3.8133158812039443,7.263812657404615,11.783858649527398,1.4045572701885072,4.199471234594196,7.2731088043011045,15.76590395023052,63.08260756035531,124.92163692354856,0.0,0.0,1.0,6.395225464190982,2.981147665211559,10.507731990629726,25.76527249665596,19.065111461074455,67.19931519736942,164.77472676243374,16.0,278.10000014305115,12.723077248304318,81.3669476012247,
WR,2022,2023,00-0034854,KhaDarel Hodge,36,1.0,1.972703262533364,4.909170103302904,0.0,1.2716246672104778,3.430231572902454,0.0,12.309959453909467,52.98792452657782,0.0,0.0,1.0,8.386946386946388,0.0,2.502620612601425,14.729024025560236,0.0,20.989344904755075,123.53153483441896,12.0,37.20000076293945,3.116666621632046,26.139315861613294,
WR,2022,2023,00-0034860,Dante Pettis,36,1.0,2.863293878750318,6.97946058585762,0.04866205096570436,1.7920368766724037,3.96004165477279,0.0,20.969881329357708,64.55175725934477,0.0,0.0,1.0,8.386946386946388,0.04866205096570436,3.889025009608175,16.41521738070727,0.4081260125282152,32.617044253077424,137.67354810206237,0.0,0.0,6.597222248713176,55.33054930272729,
