position,train_through_season,target_season,player_id,player_name,games,completions_p10,completions_p50,completions_p90,attempts_p10,attempts_p50,attempts_p90,passing_yards_p10,passing_yards_p50,passing_yards_p90,passing_tds_p10,passing_tds_p50,passing_tds_p90,interceptions_p10,interceptions_p50,interceptions_p90,carries_p10,carries_p50,carries_p90,rushing_yards_p10,rushing_yards_p50,rushing_yards_p90,rushing_tds_p10,rushing_tds_p50,rushing_tds_p90,games_played_estimate,fantasy_points_p10,fantasy_points_p50,fantasy_points_p90,full_projection_p10,full_projection_p50,full_projection_p90,actual_games_played,actual_fantasy_points,naive_ppg,naive_full_projection,adp
QB,2019,2020,00-0020531,Drew Brees,216,14.540298067181297,25.671082201118185,31.114875357639413,24.967230585435498,36.833462042307865,45.97225449254694,165.37586058071741,286.90927168405165,360.50217403314275,0.0,2.409992985279858,3.428440269121816,0.0,0.5659616863828173,1.6452809006827565,0.0,1.4079733859289039,3.064647345853672,-2.5615944707423006,-0.11598400918591434,2.7064859004404473,0.0,0.0,0.5365659584878472,7.295121951219512,6.358874976154467,19.972821034797274,28.333330577418586,46.3887684236049,145.70416515872842,206.69510184648533,12.0,213.48000030219555,20.312892410134477,148.18502731393224,
QB,2019,2020,00-0021206,Josh McCown,67,0.12945586468906917,5.932429450200995,21.364044018658273,0.15582860266621168,3.5087272178764337,28.293192912314193,4.050288340346814,45.83909546667452,227.5966767505745,0.0,0.3783233000667845,1.1953244786604194,0.0,0.09002656139888758,1.6760352382682209,0.0,1.9599769696585383,3.328706845440927,-2.775243518794999,0.29105832021072575,7.703358529643357,0.0,0.0,0.5409924039780668,7.295121951219512,-0.11551281826562737,3.1959097281574165,14.549384784960953,-0.8426800961768084,23.314551211997152,106.13953632150783,0.0,0.0,13.808234391259212,100.73275381525927,
QB,2019,2020,00-0022787,Matt Schaub,109,0.8551369078644585,11.9525511265205,23.248189584347877,2.2616958975277424,28.093846887413424,37.85689972378663,8.892877136922547,87.93245099327652,259.1073019509014,0.0,0.6218264663151003,1.9159444227930762,0.0,0.8035315471099358,1.6950214021829912,0.0,1.0328648053588336,3.381696499358263,-1.3330797635479166,-0.2054727876392389,5.7349321417419645,0.0,0.0,0.0,7.295121951219512,0.22240710912211023,4.376993532007668,15.211520179016574,1.6224869838639797,31.930701595694963,110.96989476936237,1.0,-0.4000000059604645,9.73099968507886,70.98882940992895,
QB,2019,2020,00-0022924,Ben Roethlisberger,192,12.343982385403669,28.093439996708707,30.64029178688722,22.40024774128029,38.39388564606516,45.294416278659014,104.63485225346736,303.09728994769097,334.9957501719936,0.0,2.0055418418170023,3.0276744567437097,0.0,0.9504454554145672,2.227790902522869,0.0,2.353878250490548,4.4944814493313805,-1.3202129538334684,2.386306364368278,10.860706924316,0.0,0.0,0.7762725991486157,7.295121951219512,4.053372794755347,18.483798690783342,26.798652316132138,29.569848851495717,134.84156557105604,195.49943677451517,15.0,265.21999514102936,18.079422989716896,131.89159551766642,
QB,2019,2020,00-0022942,Philip Rivers,224,16.727223489720167,23.567628548772596,30.12334892573201,26.481620398041393,38.7562451814089,44.31180442605807,191.3187348849519,277.0164123101154,322.5960096087488,0.0,1.398172171103074,2.928139442110066,0.0,1.1044680815133159,1.9996343713367757,0.0,0.8993384321042877,2.545366790314801,-1.272659839915933,-0.12223996250810189,4.0786743752194425,0.0,0.0,0.0,7.295121951219512,7.525483411406483,14.45218501753947,21.02499684763861,54.89931922808973,105.43045216453794,153.37991602752948,16.0,239.959994494915,16.61359329521656,121.19818913656763,
QB,2019,2020,00-0023459,Aaron Rodgers,178,16.680314941307458,22.35171815030102,28.807931325732362,25.721603155139515,34.97904682080615,45.089585859919765,176.57590167129,249.93786015051037,336.65641228324364,0.0,1.2931009596489997,3.1248307017839076,0.0,0.7033305421324894,1.777732058686629,0.0,2.339167864143492,5.077164870068767,-0.10170028849042859,9.426833243259658,25.997563047890875,0.0,0.0,0.12987584290767737,7.295121951219512,7.052866038002558,14.7059404846774,25.78912654332727,51.451517852843054,107.28162924309781,188.13482314900455,16.0,387.25999200344086,20.402678157602036,148.84002529118948,
QB,2019,2020,00-0023682,Ryan Fitzpatrick,150,13.076377857412009,21.007476749301695,27.14661829435306,23.5881187330523,35.216357682115216,43.445613537821195,148.65467203884356,246.87657283501377,330.8219662874361,0.0,1.157966194878337,3.3882699044886437,0.0,0.8992546589375596,2.1813077516333217,0.9999734386011123,4.347330225572726,5.708582260760747,1.2570775828251672,17.926569964954044,34.67554039432019,0.0,0.0,1.0548135182803478,7.295121951219512,6.071894639836259,14.501075371534185,32.21977791529948,44.29521187256159,105.78711325916767,235.0472091333189,9.0,147.73999977111816,15.1622449889475,110.61042624863894,
QB,2019,2020,00-0025708,Matt Moore,54,0.6895895151951024,12.030440085388737,23.1564399022043,2.2172894707967576,25.768933166703057,37.900916637945635,5.203512918742459,145.61773515221785,261.9566260837626,0.0,0.6099934618584166,1.9903424623983077,0.0,0.7956611366610611,1.9659801090222853,0.0,0.7789523834855107,2.876053883145436,-1.421857300716301,-0.060822953598353366,5.331451148264003,0.0,0.0,0.0,7.295121951219512,0.06595478667806826,6.667278684840424,15.040819789725566,0.481148212083176,48.63861108867734,109.72461461236382,0.0,0.0,7.320000076293946,53.40029323950046,
QB,2019,2020,00-0026143,Matt Ryan,189,18.45196666183202,23.899190375533884,29.447088271789546,26.873545311207916,37.27916089105314,47.85896251511015,182.7211908558361,271.1480357718602,356.08787702277544,0.0,1.778741000835565,2.8649144533027635,0.0,0.6499680860195906,1.8831936102827587,0.0,1.8939620590460573,3.613184759643748,-0.2120357925532634,4.131460028492189,18.091419442219728,0.0,0.0,0.0,7.295121951219512,7.287644054978118,17.074095265026706,23.74592761777853,53.16425211814525,124.55760716510946,173.2294378165258,16.0,286.43999004364014,18.13795249668632,132.31857540875313,
QB,2019,2020,00-0026158,Joe Flacco,171,11.846008270594883,21.07193566406955,29.075895039869124,18.702069778154836,32.247245360385875,43.52635249128945,112.94748081291456,226.84209252457944,318.21136234951615,0.0,1.0495753585948495,2.828575581499863,0.0,0.8369553415348284,1.8478621492728464,0.0,1.3789900729346571,3.298341261035843,-1.126742269011901,0.2720650968174534,9.335485261195656,0.0,0.0,0.0,7.295121951219512,4.405225005615392,11.625280961974665,21.280581047553973,32.13665363852595,84.80784233479567,155.2444339347169,5.0,54.759997606277466,14.26485935438459,104.06388860723003,
QB,2019,2020,00-0026498,Matthew Stafford,150,16.335952690323833,23.824438194749096,32.664368437547616,26.590054842558192,34.46457080379889,45.00556840213591,195.14949259899572,261.991724378335,363.50228371633915,0.0,1.5265560023000693,3.052394484012104,0.0,0.8502641893256605,1.9764094304789905,0.0,1.982454496472635,3.687807848576901,-0.6345047009265335,2.4836169761859512,14.871535166700966,0.0,0.0,0.0,12.0,7.742529233867176,15.13372630330095,24.284003940414095,92.91035080640611,181.6047156396114,291.40804728496914,16.0,258.5600004196167,17.26916648944219,207.22999787330627,
QB,2019,2020,00-0026544,Chase Daniel,24,3.036081934742333,16.24037894095249,24.599014118002,5.94779354135367,27.21239739545972,39.68837802426049,49.3773895017308,210.08230588327297,284.89399092592754,0.0,0.9283881114391591,1.9581525494783136,0.0,0.7267481624236296,2.010254504769368,0.0,1.545238507932185,3.753401061581913,-1.2987996093768863,0.4801297279557746,10.846343789487324,0.0,0.0,0.0662977198376232,7.295121951219512,1.8452156191315436,10.711361329035874,16.690281523386094,13.461072967859627,78.14068715889341,121.75763911328734,4.0,12.15999948978424,4.542105125753503,33.13521080763104,
QB,2019,2020,00-0026625,Brian Hoyer,66,2.2078943780990716,11.758061265889797,24.516217804096136,4.114408168703732,24.948751659311572,37.513729754396444,12.998072262611378,172.1892444897136,270.5493356527372,0.0,0.7532036304421108,1.7079285584692097,0.0,0.6564557090854117,1.6405223516836187,0.0,1.2794949218267302,3.153551506453286,-0.9989743852544686,0.749882750827148,11.964363436335416,0.0,0.0,0.4971616813359658,7.295121951219512,0.4200254519790083,8.662461158268878,18.552049388268426,3.0641368948029606,63.19371054727369,135.3394627324655,1.0,3.9999998211860657,10.06581807678396,73.43137040892884,
QB,2019,2020,00-0027688,Colt McCoy,36,4.114526086744648,17.46676160275212,26.983156023527965,7.240262965729282,25.809384488753512,39.164376135313645,47.70474718406175,189.5180594527823,287.8740263360849,0.0,0.5706744990791293,2.3661643874664122,0.0,0.05887555176833665,2.5789402917090576,0.0,2.361547546134339,4.715059033537922,0.2549343666048264,8.252110022679755,33.8941230840631,0.0,0.0,0.1498194492160098,7.295121951219512,1.9336833240229527,10.570880273159112,20.1100670235933,14.106455663786955,77.11586072443635,146.7053913843111,4.0,18.200000047683716,7.582666742801667,55.3164786041946,
QB,2019,2020,00-0027939,Cam Newton,125,11.26520655269141,18.79515727735715,27.33343838727247,23.164934280982493,29.96432154626483,45.961160314775036,140.8302362632172,209.2192664304096,305.6522521886366,0.0,1.1658293640469797,2.674818642403398,0.0,0.9088376549197108,3.4270980169148344,0.9999734386011123,3.543723798746008,7.6631335270698235,-0.09921833783428785,9.587596756015166,32.06295140818399,0.0,0.0,0.011799823828083112,7.295121951219512,5.62328761674526,12.173172479166398,19.348262707116287,41.0225689309392,88.80477776874804,141.1479359926459,15.0,260.9799995422363,19.59266000165852,142.9308440608796,
QB,2019,2020,00-0027973,Andy Dalton,133,14.591802208931488,23.193903922545935,31.165510747703042,27.929969180647944,36.14235683780845,48.68258806637109,156.58780484522728,270.05293070518087,365.3305965261991,0.0,1.0470806301246127,2.8838192442327086,0.0,1.0,1.9358062983796542,0.9999734386011123,1.5161548124207538,3.8628366492098634,-0.21399822689959266,1.1010759631729143,15.33797719447123,0.0,0.0,0.9184246374502215,7.295121951219512,6.242112371119132,13.100547345022978,29.32123378536794,45.53697098053006,95.57009050966762,213.90197622447684,11.0,138.89999598264694,16.125982783289036,117.64101098735976,
QB,2019,2020,00-0028118,Tyrod Taylor,63,0.0011894343409768935,1.9490180363389376,16.124343312184624,-0.048112655465146544,4.2242277978026435,27.62651103365084,0.1105962246280436,30.655166362134825,155.2850691258109,0.0,2.656139888758746e-05,0.9938140173587635,0.0,2.656139888758746e-05,1.6160842333984178,0.9999734386011123,2.8619351184915076,5.604061405186903,-1.323259569279405,5.768029421068116,27.949251796759143,0.0,0.0,0.0948724478372594,7.295121951219512,-0.12790210794281875,1.8030627193899798,10.318650234370125,-0.9330614752609045,13.153562423647388,75.27581183170986,1.0,9.01999968290329,13.735409575407623,100.20148790254683,
QB,2019,2020,00-0028986,Case Keenum,66,8.004439758140432,18.642494927724137,27.50413902179576,15.15403083141604,30.34079671336378,40.988927956459655,91.5065644628391,215.12641081606836,320.4825035475074,0.0,0.9825893115386741,2.475630469062111,0.0,0.8608523851173913,2.005459824424332,0.0,1.307291736380688,3.8410408188145397,-1.3326649145064673,0.9798247912180975,14.06615516626705,0.0,0.0,0.5737247660395854,7.295121951219512,3.526996087062917,10.911691387684458,23.559866482164296,25.72986657659801,79.60211936722979,171.87209914183757,1.0,1.8399999141693115,13.023030665787784,95.00459688139333,
QB,2019,2020,00-0029263,Russell Wilson,128,13.948272584502707,21.968973891006858,27.609829462241027,24.193245617242027,33.53232800018226,41.89324332268913,160.78434001357365,244.11898140425637,332.3761041006279,0.0,1.9552217175632594,3.424555944968074,0.0,0.6855937470469589,1.5273169025737436,0.9999734386011123,3.951195481468788,7.3241437089706505,2.9146715218885055,18.07517575878425,50.204237422159906,0.0,0.0,0.3507075061622735,7.295121951219512,6.7228407527317975,18.0219762082078,31.063302917939556,49.04394314980684,131.47251424085252,226.61058299404198,16.0,365.7799949645996,19.33328127861023,141.03864464469072,
QB,2019,2020,00-0029567,Nick Foles,57,5.8614076893581695,18.99985052762974,29.11143965685705,9.942877490944786,27.866344801389257,42.32664510331962,53.16316085648574,192.22507452107868,299.8023530474458,0.0,0.858095451185382,1.9460891420953466,0.0,0.9189101276673812,1.8087517624790312,0.0,1.1403395094587385,4.019984129715373,-0.9293138237559471,1.7851205565119208,14.911173104956676,0.0,0.0,0.28762819313667803,7.295121951219512,2.0335950518838346,9.462076585901105,19.37583363463689,14.835323902889144,69.02700260592732,141.34906927121693,9.0,104.1800018325448,13.316491041267128,97.1454261083658,
QB,2019,2020,00-0029604,Kirk Cousins,93,15.266859362672871,22.34427712424043,28.837439461823408,22.54211078887648,31.97342839274977,43.15323205785105,161.04653313777942,251.65450340181147,333.7195885994555,0.0,1.1742635418122838,2.947365803726454,0.0,0.8327360224060865,2.17982236959648,0.0,1.4610242146920072,4.077089179296762,-0.9113556687869588,1.886255515053754,15.180235295818065,0.0,0.0,0.12621973722391763,7.295121951219512,6.350725758632481,13.286387810014796,23.05394397261639,46.329318887975,96.92581936525428,168.1813327368186,16.0,306.1999912261963,17.083655604752163,124.62735100930175,
QB,2019,2020,00-0029665,Robert Griffin,50,-0.5853071233206356,9.240092198739056,19.15607053074334,1.5413814592797253,14.525666874766433,31.57508967132574,-27.035245415549923,91.28589587680871,232.4061536394891,0.0,0.6293748250846045,1.8321306193515094,0.0,0.7565753427144439,1.7104040798737417,0.0,1.7375073548812159,5.599823988743962,-0.32524399150065253,8.465328043998532,23.849952789381412,0.0,0.0,0.00729197093722171,7.295121951219512,-1.1139342157720622,5.502317254381731,15.63270756779959,-8.126285949693264,40.14007538501404,114.04250813485018,4.0,4.580000042915344,14.365199580192566,104.7958827911121,
QB,2019,2020,00-0029701,Ryan Tannehill,100,13.070255555169666,20.84931027526612,26.00740780981906,20.3080185034058,30.196864637195283,39.365722301863705,150.61550444075556,234.27281990228042,316.8126467272082,0.0,1.124717216566957,2.900713612806831,0.0,0.4747151263611114,2.009161067710707,0.9999734386011123,3.5257796489625184,6.144357708007339,0.2283339226326636,16.315598459467697,36.21641291178222,0.0,0.0,0.10741412305491707,7.295121951219512,6.047453569893489,14.551911255583592,24.523164214401962,44.11691128671079,106.15796723280616,178.89947357384455,16.0,344.35999488830566,15.445400023460389,112.67607675651224,
QB,2019,2020,00-0030520,Mike Glennon,28,0.3295001041756632,3.9741124398829166,20.506273795679135,1.0051293529212146,4.97021911845338,35.800178177906645,6.585159060170493,33.04925336229475,234.29842308213338,0.0,0.1000265613988875,1.5606471863735927,0.0,0.08015659762747418,1.9670795962945775,0.0,0.9064285810431033,2.712591542590467,-2.331460321748242,-0.1370295259189022,3.8978167150538243,0.0,0.0,0.0,7.295121951219512,0.03026033023199548,1.5480602322405015,12.070148147695933,0.22075279932658165,11.293288182027657,88.05320270672813,5.0,62.579997301101685,11.411428072622844,83.24775942735347,
QB,2019,2020,00-0031237,Teddy Bridgewater,43,7.578638779254405,17.79521618753467,25.70015178956408,11.464833370300308,31.69459120295122,41.72495198276288,56.95585802162433,230.967644407483,286.9979515388374,0.0,0.9420895079181333,1.8293123091484809,0.0,0.8421498393356184,1.7505478062238236,0.0,2.19285974843884,4.857383181619121,-1.4439639287467891,0.8266150067042997,14.044039053948358,0.0,0.0,0.5372549037252794,5.917763157894737,2.133837927990294,11.405425629971045,19.924005013446283,12.627547475179405,67.49460759315103,117.90554282628246,15.0,245.21999168395996,11.150697500206702,65.98718685155217,
QB,2019,2020,00-0031280,Derek Carr,94,14.274359062851463,21.14876588287698,28.902614962838935,22.34206023935467,33.465142413196304,44.97407971115336,153.06542559079637,243.27249329498827,328.60094573025543,0.0,1.0937376554252647,2.8836850128466884,0.0,0.7805831594078003,2.1931785680770766,0.0,1.5287206460651286,3.665712855728021,-1.1123536097952325,1.9749709104042874,9.077657627995347,0.0,0.0,0.0,5.917763157894737,6.011381662652331,12.742181125725416,21.200186507242353,35.57393293128798,75.40521001703955,125.45768265305591,16.0,286.1199951171875,15.183191749643772,89.85053275529324,
QB,2019,2020,00-0031345,Jimmy Garoppolo,40,13.820035534008824,21.58434534840293,28.14649619449879,22.804498731471842,31.89232826888872,45.041069903479844,158.26120125463345,249.69500022816158,345.34348448291576,0.0,1.528345456880102,3.328038081224516,0.0,0.7222531520261195,1.9560720456299707,0.0,1.8398513312593454,4.438791416948987,-0.845733688006917,3.5172984659099633,15.184489069129619,0.0,0.0,0.30515087188538365,5.917763157894737,6.245874681384646,15.00840537918563,26.563101751180017,36.96160707832559,88.81618841169391,157.1941449025423,6.0,64.34000015258789,10.88599969148636,64.42076791113145,
QB,2019,2020,00-0031407,Blake Bortles,77,0.763341499503136,2.278647907953939,21.596785438926737,0.27573544486681434,3.1357380080504864,32.5385831584898,-0.42248893750110406,3.2000958610240673,206.8994750253467,0.0,0.47832330006678436,1.0530133738792344,0.0,0.08053704814994088,1.5809263293511682,0.0,2.2887648960105356,4.155447837779858,-2.2613597871215005,2.7632246247331635,19.873893790487024,0.0,0.0,0.12853713285305965,5.917763157894737,-0.24303553621219423,2.1565454008815346,12.084792013995528,-1.4382267422557153,12.761924921664082,71.51493695124329,0.0,0.0,15.48779154752756,91.65308221711211,
QB,2019,2020,00-0031503,Jameis Winston,72,16.5735912418452,22.45122500351508,28.530629467662493,25.45997888818854,32.451448123197764,47.89886093570399,193.90982504171197,268.2916035378468,403.6673844520046,0.0,1.9195970630254444,2.7764992120709953,0.0,1.3758143764296165,2.697740187691648,0.9999734386011123,3.010475255849959,5.576781228283247,0.5963031444191086,15.107822731242083,28.484765288697925,0.0,0.0,0.20464010558899481,4.824675324675325,7.81602331611039,17.169205913880624,25.933529013384632,37.709774830324804,82.83584411696951,125.12085751262846,3.0,2.399999976158142,17.52611133787367,84.55779690935154,
QB,2019,2020,00-0031589,Brett Hundley,18,0.00010863603131238456,0.4909503378224979,14.851042231202692,0.3156975752705949,1.0387870214219517,27.1316908385005,-0.2470615985960246,13.678552755073188,160.44288904696054,0.0,2.656139888758746e-05,0.9427701689360025,0.0,0.06942113084371757,1.6689886483758083,0.0,2.290666366941307,4.731842304472232,-0.4337816226476022,9.432812040492356,30.262609145580193,0.0,0.0,0.13444670417822605,5.917763157894737,-0.05326062620860121,1.3516872981602785,10.683760080498192,-0.3151837715436631,7.998965294047175,63.22396179215872,0.0,0.0,7.165555278460185,42.40405903272985,
QB,2019,2020,00-0032156,Trevor Siemian,27,0.8553085680653828,8.228135569512533,20.224376961914924,3.0542591820483502,16.468744678833737,35.24896183253578,8.891504442057135,47.2267697345117,209.1548779901778,0.0,0.35521271859938414,1.0663850963650015,-0.009882172988170929,0.0,1.8306725574189815,0.0,1.8372500298852994,3.839405667145189,-1.7455654032473815,-0.20669471909395387,14.505954051116545,0.0,0.0,0.08094645390691876,5.917763157894737,0.2008679833338891,3.289252191868609,10.90666451878232,1.188689151373903,19.465015438064565,64.54305746476774,0.0,0.0,11.994814912478128,70.98247377482946,
QB,2019,2020,00-0032268,Marcus Mariota,63,8.302218397217612,18.493522171696007,24.005484010932378,15.720778533884875,30.346678495991096,41.318997685683186,88.09592892079078,198.57195157990478,283.68332950553446,0.0,0.9988135537797193,1.8334912965702719,0.0,0.39280010329955173,1.7649759414197712,0.0,2.378786342023589,6.188057703517612,0.6790995139539912,13.695982972368277,39.99799999758852,0.0,0.0,0.4537530400270402,4.824675324675325,3.5917471082270307,12.522130368952794,21.873664723584017,17.329013645536907,60.41521340345407,105.53333045209692,1.0,25.84000015258789,15.082222334922307,72.76682594056672,
QB,2019,2020,00-0032950,Carson Wentz,56,16.673584218940007,22.687366954230054,31.135084949667554,25.858806527534373,35.2613446006936,45.455867084005334,171.5109630628762,261.79094856570714,358.76258072344325,0.0,1.7728631828864971,3.376903985923185,0.0,0.09186751336169743,1.64086819284559,0.9999734386011123,2.6845078309161474,5.315174241663205,0.8723781094846682,14.911908723916742,25.98039913084442,0.0,0.0,0.3407611334980216,5.917763157894737,6.947676333463514,18.870546519842556,29.218989501011862,41.11470303914757,111.67142496446303,172.91105958000114,12.0,196.399995803833,17.53821456432343,103.78700000400609,
QB,2019,2020,00-0033077,Dak Prescott,64,15.479223811690277,21.835304723186045,28.1127975117498,23.856358280643782,33.653112150446454,45.504388850022806,181.4178591896823,263.4083150102126,369.6330382842294,0.0,1.5427234436059503,2.9961995981333933,0.0,0.032727626842613794,2.0055821384597685,0.9999734386011123,3.0814934477651406,6.080986441740614,-0.05497714336506297,12.901014095954663,30.169525838184736,0.0,0.0,0.7918649060096432,5.917763157894737,7.251216653250786,17.93187253074254,30.527097666859543,42.91098276052028,106.11657461449288,180.6521338903958,5.0,137.63999807834625,18.675312399864197,110.51607568209108,
QB,2019,2020,00-0033106,Jared Goff,54,16.758858684729468,22.079240371268522,31.09848801060393,25.543622601454313,35.06930525650792,46.81079899639983,183.3381956621497,255.88167901368436,344.42520378574363,0.0,1.3927643651762174,3.016184924865294,0.0,0.6987124840136274,1.7745405809359203,0.0,1.5830314618358121,3.4896335203005906,-0.7622764427866051,0.5760789911534604,8.205995543362455,0.0,0.0,0.6072916052135022,4.824675324675325,7.257300182207327,14.466507552340335,26.75701587463634,35.014117112857434,69.79620202200564,129.0939142523039,15.0,245.98000240325928,16.48629645175404,79.54102768606008,
QB,2019,2020,00-0033119,Jacoby Brissett,38,10.818753465041706,17.356582599202305,24.44809726164984,17.554349149082093,30.8068511151378,40.502338435885854,112.5283133249531,196.59826022414634,309.24077022394664,0.0,0.9653394820581568,2.0571754310400894,0.0,0.04356618157308523,1.8328257173927673,0.9999734386011123,3.4653219764415906,5.434226173110397,0.0035909212714461403,15.146473973841703,36.91487402715123,0.0,0.0,0.8878186015312188,5.917763157894737,4.501491625125269,13.15280337143648,25.951080110235125,26.63876129473802,77.83517521452049,153.5723457839243,11.0,20.5799999833107,12.265263068048577,72.58292190598485,
QB,2019,2020,00-0033537,Deshaun Watson,38,15.78738795395853,19.274609845667083,26.507535494154535,25.051634717670193,31.09100891589127,41.17511549926426,173.10937237140467,237.68671865462625,333.42252533678504,0.0,1.9896693561095806,3.1186100823845693,0.0,0.19483223385516749,1.7921285093163517,0.9999734386011123,5.972494131880935,7.548205349700752,3.910620195885693,31.642453568135004,43.5178152733959,0.0,0.0,1.0780509962009974,4.824675324675325,7.315436914444756,20.240727059726538,33.04717182892255,35.294607970340614,97.65493639855077,159.44187447330816,16.0,373.3199996948242,21.62999998268328,104.35772718917973,
QB,2019,2020,00-0033869,Mitchell Trubisky,41,11.747098268125864,20.858914022454726,27.417431684160892,20.593715615392483,33.14621459316992,45.925240508125945,112.51472928341498,210.7342177920222,309.4652027988085,0.0,0.9798748326472151,2.55700879032773,0.0,0.1367993768854246,1.9769345555077458,0.9999734386011123,2.9534972867052005,5.567299532714586,0.612305120868847,14.312351580443718,36.241984362699974,0.0,0.0,0.22661077770107674,4.824675324675325,4.561819683423484,13.506504446543271,23.636637264724225,22.009298862231486,65.16449872585488,114.03910056941623,10.0,155.6999969482422,14.740487654034684,71.11806705810241,
QB,2019,2020,00-0033873,Patrick Mahomes,31,16.403876472520544,22.315559424213188,29.033701981686878,27.48238548290356,35.10494668792468,46.61827645529459,186.27936669559614,265.0971884052953,344.26024971316684,0.0,1.9791682762235072,3.041105239933399,0.0,0.0030212039146391154,1.375296330161593,0.0,3.0735155300080925,5.89159451610584,-0.18196121406731716,13.078956894892642,23.905483365805434,0.0,0.0,1.2428226977674632,4.824675324675325,7.4329785464171145,19.82241392276583,33.03172281112241,35.861708181739715,95.63671132866891,159.36733797833733,15.0,372.39999198913574,23.176774101872596,111.82041011487883,
QB,2019,2020,00-0034343,Josh Rosen,19,2.2974378382298157,15.843006543434486,23.071635059959032,5.585851670881244,26.282398453635363,41.60275699741138,28.220922871094917,162.26611974049223,249.65257711236495,0.0,0.5559927128753898,1.660772922817535,0.0,0.896718676277597,1.9862603124044642,0.0,1.3984962810853492,3.7323119124022344,-0.9861572274600601,1.7755309306048737,15.107117256975144,0.0,0.0,0.6717531313028193,4.801587301587301,1.0302211920977906,7.098731381626543,18.19790466447024,4.946696993802884,34.085178459397284,87.37882795241663,0.0,0.0,7.310526471388968,35.102131072939095,
QB,2019,2020,00-0034796,Lamar Jackson,31,9.40977173352932,19.363997847987363,23.251537678282304,19.394426805639082,27.52776821653461,37.55965442143863,93.9720381076549,223.07363312387085,305.84915739738807,0.0,1.7165417843495512,3.7893158320197164,0.0,0.3274017318685775,1.5088102580408798,0.9999734386011123,8.325561796677851,14.124037492403852,20.090231650673296,52.9785337855182,91.41408287685961,0.0,0.0,0.9395873121725442,4.801587301587301,5.767904689373525,20.432162377167707,39.15254126861385,27.695097913261765,98.10681141417827,187.99434498024905,15.0,338.7799987792969,18.878064803538784,90.644676239214,
QB,2019,2020,00-0034855,Baker Mayfield,30,13.407921102867,20.204550542980673,28.51602575652598,19.805999735596046,31.58249119823513,43.815416423551035,161.52161158686377,243.04355232483715,329.7224991096503,0.0,1.1974683378964692,2.903273857882205,0.0,0.9896128544125284,1.8863969569616,0.0,1.8532636746708102,4.173386510957388,-0.10463924199799163,5.279704555977931,21.901526733089025,0.0,0.0,1.041087608308489,4.824675324675325,6.450400539274752,13.0603601913521,29.465879805151467,31.121088316111305,63.01199754658838,142.16330321576325,16.0,254.6200042963028,15.98400016228358,77.11761117257598,
QB,2019,2020,00-0034857,Josh Allen,28,10.771814357459167,17.552901991103493,22.575022465648857,19.79579662592167,30.02339620822197,39.31416094904099,108.28594212005474,196.49492608145263,289.65234319912713,0.0,0.9400007890838956,2.3200354392207245,0.0,0.9180228340372187,1.5439853773995318,0.9999734386011123,6.2794318218780845,9.324746883712146,6.273134596446076,28.76568596205072,56.35043230943074,0.0,0.0,0.8785464897109662,4.824675324675325,4.958751144446797,12.660323127724324,28.68458689925779,23.92436428781799,61.08194859674788,138.39381861135416,16.0,408.059996843338,17.83642836979457,86.0549758360868,
QB,2019,2020,00-0034869,Sam Darnold,26,13.344684650273182,21.191256155392377,27.32727151285979,21.923342334662312,32.980411872766055,46.29536815038114,146.90823743027218,244.26055297490674,320.84199417414334,0.0,1.0583768550801769,2.9266680662961138,0.0,0.9156556084104502,2.123601954096309,0.0,2.2288362637198147,4.494872535870132,-1.6803539791908928,3.2725425030765485,19.852043006178732,0.0,0.0,0.8818602853930594,4.801587301587301,5.708294099291798,12.499872572803733,27.5695141369338,27.40887246088522,60.0192294170338,132.37742899083293,12.0,136.02000045776367,13.894614710257603,66.71620555322103,
QB,2019,2020,00-0035228,Kyler Murray,16,11.77987360045431,19.262038512049926,26.766375663771257,18.66663316198397,31.5944373383016,40.21027443920621,128.31785840825728,208.11606180278483,319.0216530898846,0.0,1.0255858041821835,2.8023230331551123,0.0,0.028869743773699556,1.7292617197104179,0.9999734386011123,5.560961940949725,7.799400212415468,7.494608158708321,31.883863162766474,45.618311638873415,0.0,0.0,0.6515777539712144,4.801587301587301,5.882175152201124,15.557632517569374,28.982932504509623,28.24377751652127,74.70133073912278,139.16408067641524,16.0,386.73999786376953,17.74875020980835,85.22217362646073,
QB,2020,2021,00-0019596,Tom Brady,221,16.784631487329143,22.984449516617303,31.04746344312488,24.394417735182703,36.515174233357236,47.620721245591085,179.3844767613843,290.58729121238196,368.1616102197352,0.0,1.8623086557443034,3.4909290163834346,0.0,0.0,2.0981828583313487,0.0,1.5369539814642001,3.018843589028408,-1.520003388101166,0.5966900409966569,4.143274682742347,0.0,0.0,0.8776514127045358,7.092807424593968,7.023378731645255,19.132395275572154,30.1740507021619,49.81547281354882,135.70239526084472,214.01873085036874,16.0,355.6999912261963,19.054998975992202,135.15343821254794,
QB,2020,2021,00-0020531,Drew Brees,228,15.168934593598435,24.001482266947946,28.94685918648276,22.350926258552978,33.93265191265313,44.36665704368891,167.87625327033672,269.17441874977334,321.01164531972074,0.0,1.9845332780905431,3.421304758177656,0.0,0.0,2.676199840564813,0.0,1.4102135071509214,2.830524331309652,-1.8444087221904966,0.11196640336838964,1.8090208893023778,0.0,0.0,0.7115146500056793,7.092807424593968,6.53060925859442,18.716306502689942,25.623275153334145,46.320353836480606,132.75115772325557,181.74095624998256,0.0,0.0,20.085262717497077,142.46090052758368,
