position,train_through_season,target_season,player_id,player_name,games,targets_p10,targets_p50,targets_p90,receptions_p10,receptions_p50,receptions_p90,receiving_yards_p10,receiving_yards_p50,receiving_yards_p90,receiving_tds_p10,receiving_tds_p50,receiving_tds_p90,games_played_estimate,fantasy_points_p10,fantasy_points_p50,fantasy_points_p90,full_projection_p10,full_projection_p50,full_projection_p90,actual_games_played,actual_fantasy_points,naive_ppg,naive_full_projection,adp
TE,2019,2020,00-0030549,Tyler Eifert,59,1.0,3.414901299676949,7.633439863176522,0.9999734386011124,1.955894540952896,4.562569008614709,2.861531220328112,22.85294570652048,61.44723651035502,0.0,0.0,1.0,8.168316831683168,1.2861265606339236,4.241189111604944,16.70729265965021,10.50548923290086,34.643376406674044,136.47045984367745,14.0,82.9000015258789,9.22372878608057,75.34233909422248,
TE,2019,2020,00-0030710,Trey Burton,55,1.0,2.0147811285395414,5.472770669156686,0.0,1.125782721989628,3.104413062530744,-0.0063213109402225,11.697023409679646,38.61997712554329,0.0,0.0,1.0,8.168316831683168,-0.0006321310940222,2.2954850629575927,12.966410775085071,-0.0051634470551322,18.7502492766338,105.9137513806454,11.0,83.30000001192093,6.021818343075839,49.18812012908482,
TE,2019,2020,00-0031035,Xavier Grimble,23,1.0,1.0902190920543695,2.234974963119409,0.0,1.0001088691306086,1.8926835229298928,0.0,7.804335580787222,28.930325204473014,0.0,0.0,1.0,8.168316831683168,0.0,1.7805424272093309,10.785716043377196,0.0,14.544034677699978,88.10114589887313,0.0,0.0,2.821739144947218,23.04885935229163,
TE,2019,2020,00-0031260,Logan Thomas,28,1.0,2.2810447557407647,4.557237721074624,0.0,1.0009861064971817,3.04149366116394,0.0211314242327731,10.564427706686292,39.35050582621255,0.0,0.0,1.0,8.168316831683168,0.0021131424232773,2.057428877165811,12.976544243785195,0.0172608168237998,16.805730927344495,105.99652476359194,16.0,176.62000000476837,2.810714329992022,22.95880517072691,
TE,2019,2020,00-0031273,Cameron Brate,73,1.0,3.1001782076565974,6.6508876232838166,0.9999734386011124,1.9999488606973583,4.614331142880808,1.6872503016124702,18.50990947723028,52.79045850198199,0.0,0.0,1.0,8.168316831683168,1.1686984687623594,3.8509398084203865,15.893376993079006,9.546299373553923,31.455696454919,129.82213880485324,13.0,68.20000076293945,7.84383565105804,64.07093477349389,
TE,2019,2020,00-0031387,Eric Ebron,82,1.0,4.335692033479374,7.663147517111949,0.9999734386011124,2.0005569508979586,4.792482962128259,4.351213027149669,24.58764474217191,63.872443942577554,0.0,0.0,1.0,8.168316831683168,1.4350947413160793,4.459321425115149,17.179727356386017,11.722308530552132,36.425150254653445,140.32945612889569,15.0,141.79999923706055,9.32317059214522,76.15461127247333,
TE,2019,2020,00-0031558,Maxx Williams,42,1.0,1.571100252630427,3.365789409680917,0.9999734386011124,1.0731595354463173,2.848806603994696,0.8200420260740174,11.483185995369464,36.71800832217781,0.0,0.0,1.0,5.985969387755102,1.081977641208514,2.221478134983264,12.520607436212476,6.476685038509638,13.297700111577116,74.94797282926677,6.0,24.199999809265137,4.092857088361468,24.499717239388225,
TE,2019,2020,00-0031585,MyCole Pruitt,25,1.0,1.1773118438686303,2.933025446918381,0.0,1.2931379490256565,2.328171618739331,0.0,10.013013189922631,30.072306507397546,0.0,0.0,1.0,8.168316831683168,0.0,2.2944392680179195,11.335402269479085,0.0,18.74170689222558,92.59115715168558,5.0,21.90000009536743,2.7359999990463257,22.348514843695234,
TE,2019,2020,00-0031598,Nick Boyle,53,1.0,2.826358108839687,5.423707669976674,0.9999734386011124,1.9905146701181484,4.061133973231343,0.6260206391653159,16.388183779937016,44.907124493756726,0.0,0.0,1.0,8.168316831683168,1.062575502517644,3.6293330481118495,14.551846422607015,8.679453362149072,29.645542224676003,118.86409206584938,9.0,37.30000019073486,3.988679226839317,32.5807956647766,
TE,2019,2020,00-0031610,Darren Waller,30,1.9999734386011123,6.539604454098299,9.944469674027596,0.9999734386011124,3.981203736923688,7.107574327509086,13.518318161073116,57.8143175823022,101.49007240921092,0.0,0.0,1.0,8.168316831683168,2.351805254708424,9.762635495153908,23.256581568430175,19.21029044687574,79.7442998366532,189.96712667282077,16.0,280.5999984741211,9.009999847412107,73.59653340707911,61.6
TE,2019,2020,00-0031690,Eric Tomlinson,17,1.0,1.0654370201154033,1.9052657507186763,0.0,0.7503239340376476,1.3504662315741844,0.0,1.4564196344258713,23.846475421155716,0.0,0.0,1.0,8.168316831683168,0.0,0.8959658974802348,9.735113773689756,0.0,7.318533321001917,79.51949369598067,1.0,0.0,2.49411775785334,20.37274406167332,
TE,2019,2020,00-0031744,Matt LaCosse,23,1.0,2.2036298380539416,4.433332119629502,0.0,1.4789417008657029,3.2442578719428647,0.0,12.141323731151886,33.712912469719306,0.0,0.0,1.0,8.168316831683168,0.0,2.693074073980892,12.615549118914796,0.0,21.99788228746768,103.04780220895748,0.0,0.0,4.013043585030929,32.7798114618863,
TE,2019,2020,00-0031951,James O'Shaughnessy,40,1.0,2.4172956768523366,6.325177182677815,0.0,1.4710038012502518,4.070736154693272,0.2025311899315758,17.71792566933552,57.02452216735086,0.0,0.0,1.0,8.168316831683168,0.0202531189931575,3.242796368183804,15.773188371428358,0.1654338927658911,26.48818815595681,128.84040006364745,15.0,54.20000076293945,3.4549999952316286,28.22153461451577,
TE,2019,2020,00-0032062,Blake Bell,36,1.0,1.778511131069178,3.3079092765686124,0.0,1.0036021238014503,2.820882134766742,0.0,11.50837410520961,25.844592570637857,0.0,0.0,1.0,8.168316831683168,0.0,2.154439534322411,11.405341391830529,0.0,17.598144711049397,93.16244206198203,11.0,22.200000002980232,2.233333322736952,18.24257417087114,
TE,2019,2020,00-0032117,Nick O'Leary,39,1.0,1.88708074704618,3.768766179165476,0.0,1.1180557570818486,2.8942970806759893,0.0034389999385058,11.803877759432265,33.8071941635536,0.0,0.0,1.0,8.168316831683168,0.0003438999938505,2.298443533025075,12.275016497031348,0.0028090841081854,18.774414997482047,100.26622386188971,0.0,0.0,3.687179385087429,30.11804943264484,
TE,2019,2020,00-0032134,C.J. Uzomah,47,1.0,2.649954505141764,5.367348072804874,0.9999734386011124,1.9658558695628048,4.13975922966426,0.5781404556788533,13.874324631570232,47.434986580360736,0.0,0.0,1.0,8.168316831683168,1.0577874841689976,3.353288332719828,14.883257887700337,8.640343311281415,27.390721529642157,121.57116591438393,2.0,22.699999809265137,5.300000089280148,43.29207993718933,
TE,2019,2020,00-0032135,Jesse James,62,1.0,2.213231885479304,4.3093846811350005,0.0,1.1380534571468288,3.261226990482484,-0.0063213109402225,12.194335201390569,35.64798698598844,0.0,0.0,1.0,5.985969387755102,-0.0006321310940222,2.3574869772858857,12.826025689081328,-0.0037839173778653,14.111844878064618,76.77619714140137,12.0,38.90000057220459,5.211290182605866,31.19462350378741,
TE,2019,2020,00-0032139,Ben Koyack,18,0.9720825371410706,1.0,2.3288058226007307,0.0,0.9985155952958612,1.924335539347756,0.0,7.596416408701231,29.988506059723147,0.0,0.0,1.0,8.168316831683168,0.0,1.7581572361659843,10.923186145320072,0.0,14.361185344920168,89.22404524642631,0.0,0.0,2.877777828110589,23.506601071200357,
TE,2019,2020,00-0032141,Geoff Swaim,23,1.0,1.9521307054303487,4.61688824350441,0.0,1.1787895942898874,2.85707347323251,0.0,8.834063014751901,32.29189481727828,0.0,0.0,1.0,5.985969387755102,0.0,2.0621958957650777,12.086262954960336,0.0,12.344241503603966,72.34800006075109,6.0,23.300000190734863,4.091304265934488,24.4904220918757,
TE,2019,2020,00-0032214,Tyler Kroft,40,1.0,1.6759394288567542,4.085949649565914,0.0,0.9901600655258092,2.4293639103332203,0.0,8.398231037997121,26.044121754755132,0.0,0.0,1.0,8.168316831683168,0.0,1.8299831693255213,11.033776085808734,0.0,14.947882323698565,90.1273789187347,6.0,41.90000057220459,5.004999923706055,40.88242511938113,
TE,2019,2020,00-0032227,Jeff Heuerman,34,1.0,2.0454380656070814,4.619000833096797,0.0,1.087121813957186,3.036226660475659,-0.0063213109402225,11.856367776566705,37.817770815581135,0.0,0.0,1.0,8.168316831683168,-0.0006321310940222,2.2727585916138566,12.818003742033772,-0.0051634470551322,18.564612258232,104.7015157146323,0.0,0.0,4.729411854463465,38.63133445477583,
TE,2019,2020,00-0032256,Clive Walford,40,1.0,1.7394109655202024,3.9066384519666553,0.0,1.1295884413254926,2.5260484828994727,0.0,7.515054954700328,34.07617103373244,0.0,0.0,1.0,11.8125,0.0,1.8810939367955253,11.933665586272715,0.0,22.220422128397143,140.96642473784647,0.0,0.0,4.8125,56.84765625,
TE,2019,2020,00-0032319,Ross Travis,17,1.0,1.4690709259062125,3.0738465815831457,0.0,1.0196538566295308,2.071235346114243,0.0,7.079569924811651,24.31987657724421,0.0,0.0,1.0,8.168316831683168,0.0,1.7276108491106958,10.503223003838665,0.0,14.111672777389346,85.79365324917718,0.0,0.0,1.658823598833645,13.549796723146107,
TE,2019,2020,00-0032392,Austin Hooper,56,1.9999734386011123,7.154253725795443,11.096299286680178,0.9999734386011124,3.730800795564374,6.694978355941084,13.308938485811778,39.86362116907706,83.56173205680912,0.0,0.0,1.0,5.985969387755102,2.33086728718229,7.71716291247208,21.051151561622,13.952500227992967,46.19470095437688,126.01154882486227,13.0,113.5,9.54285730634417,57.123251707491306,136.7
TE,2019,2020,00-0032394,Nick Vannett,39,1.0,1.5197144159401286,3.4796395898475616,0.9999734386011124,1.0998388906029752,3.002626267442193,0.3508428419106102,11.38304614566759,36.367394498564686,0.0,0.0,1.0,8.168316831683168,1.0350577227921731,2.2381435051697345,12.639365717298665,8.45467941884696,18.281865265000302,103.24234373040986,11.0,29.5,3.694871734350156,30.18088297860276,
TE,2019,2020,00-0033080,Seth DeValve,36,1.0,2.041393840024089,4.345065301088966,0.0,1.98083848245373,2.982241282281448,0.2025311899315758,11.695833978735497,44.27048022344732,0.0,0.0,1.0,8.168316831683168,0.0202531189931575,3.15042188032728,13.40928930462618,0.1654338927658911,25.73364407198025,109.5313235278871,1.0,0.0,4.377777894337972,35.75907685969135,
TE,2019,2020,00-0033090,Hunter Henry,37,1.9999734386011123,6.056526947781447,9.68247835117075,0.9999734386011124,4.28532879610494,6.551145641107771,11.358835374575872,39.691884500428976,71.86774761575798,0.0,0.0,1.0,5.985969387755102,2.1358569760587,8.254517246147838,19.73792040268357,12.785174475310557,49.4112875461375,118.1505873084107,14.0,145.29999923706055,11.051351328153867,66.15305074365574,98.0
TE,2019,2020,00-0033110,Tyler Higbee,53,1.9999734386011123,5.637457900763911,9.64924657777006,0.9999734386011124,3.78212783756891,6.88855390076549,9.22364852839384,37.00047375662849,83.6082950640103,0.0,0.0,1.0,8.168316831683168,1.9223382914404965,7.482175213231759,21.24938340716652,15.70226822216247,61.11677773184357,173.5716961476473,15.0,126.20000229030848,5.879245218240991,48.02353767375066,89.7
TE,2019,2020,00-0033217,Mo Alie-Cox,17,1.0,1.572143357727717,3.086360948753269,0.0,1.0000332275853727,2.486223677424147,0.0,7.1681310438103,32.18438880620163,0.0,0.0,1.0,5.985969387755102,0.0,1.716846331966403,11.704662558044308,0.0,10.27698958663052,70.06375176645655,14.0,82.4000015258789,2.917647158398348,17.46494657444317,
TE,2019,2020,00-0033288,George Kittle,45,1.9999734386011123,7.43790504521576,11.805823782707364,0.9999734386011124,5.436070471831112,9.131432896908152,16.37635516372934,70.7085058604103,106.57512460509273,0.0,0.0,1.0,5.985969387755102,2.6376089549740467,12.50692105787214,25.788945357417425,15.788646461343369,74.86604658749229,154.37183745198976,8.0,125.10000157356262,12.944444561004635,77.48504888366678,24.4
TE,2019,2020,00-0033387,Jacob Hollister,21,1.9999734386011123,4.253477072265552,8.114712225009598,0.9999734386011124,2.986544119242684,5.359367124346244,5.644190616674472,28.3865277184985,57.5664534909119,0.0,0.0,1.0,5.985969387755102,1.5643925002685597,5.825196891092534,17.116012473437436,9.364405617041262,34.869450267726094,102.45592670643096,13.0,63.89999961853027,5.29999996366955,31.72563753762908,
TE,2019,2020,00-0033455,Anthony Firkser,18,1.0,2.246005201192681,5.141890210210682,0.0,1.8897862237367768,3.588016511746249,5.049208147714784e-06,13.799062604580683,48.03294593961149,0.0,0.0,1.0,5.985969387755102,5.049208147714784e-07,3.269692484194845,14.391311105707398,3.0224405404624336e-06,19.57227911776328,86.14594772842452,15.0,83.70000076293945,4.883333444595337,29.23148450954836,
TE,2019,2020,00-0033528,Jeremy Sprinkle,23,1.0,2.623266030540914,5.568388813484665,0.0,1.856921551971103,3.6992300027138167,0.443420551340852,18.032814874702144,47.71223164953762,0.0,0.0,1.0,5.985969387755102,0.0443420551340852,3.660203039441318,14.47045316766758,0.265430184622783,21.909863347063908,86.61968968860198,3.0,1.600000023841858,3.500000051830126,20.950893167396405,
TE,2019,2020,00-0033611,Ricky Seals-Jones,32,1.0,2.6414751567777186,5.294201692198377,0.0,1.3246125758575995,3.371410310804524,-0.0018391214198916,15.094644160264384,60.12861281863663,0.0,0.0,1.0,5.985969387755102,-0.0001839121419891,2.8340769918840385,15.384271592668188,-0.0011008924519836,16.964698115958917,92.0897788066222,1.0,0.0,5.790625095367432,34.66250455683591,
TE,2019,2020,00-0033658,Blake Jarwin,27,1.0,2.5383517913908435,4.869340580022707,0.9999734386011124,1.9941901474473551,4.035338362443597,0.5781404556788533,17.044126613764654,47.42626968680334,0.0,0.0,1.0,5.985969387755102,1.0577874841689976,3.698602808823821,14.77796533112393,6.331883498986104,22.139723191084425,88.46044808541403,1.0,2.200000047683716,5.970370460439611,35.738454809748845,154.4
TE,2019,2020,00-0033858,Jonnu Smith,39,1.0,3.0740971250631404,6.269308187095258,0.9999734386011124,2.0012163212319174,4.904685294463016,0.721602032709692,19.42094806612691,59.51327722172349,0.0,0.0,1.0,5.985969387755102,1.0721336418720817,3.9433111278446087,16.856013016635366,6.417759159828671,23.60453969767187,100.89957791718082,14.0,140.199999243021,5.292307859812027,31.67959283941051,153.6
TE,2019,2020,00-0033879,O.J. Howard,35,1.0,4.109118633228206,7.985292979753103,0.9999734386011124,2.0204155326558166,5.080336628919337,4.558077432451318,27.45774021341647,69.34463140878853,0.0,0.0,1.0,5.985969387755102,1.4557811818462445,4.766189553997464,18.01479976979819,8.714261589801561,28.53026476646696,107.83603994854964,4.0,37.60000038146973,8.902856990269251,53.29222940731326,
TE,2019,2020,00-0033881,Evan Engram,34,1.9999734386011123,7.2149130363935345,10.59760947009872,0.9999734386011124,3.6623288543643664,7.270115977719321,13.308938485811778,46.96379915491798,88.22184012818525,0.0,0.0,1.0,9.321428571428571,2.33086728718229,8.358708769856165,22.09229999053785,21.727012926949204,77.91510674758781,205.93179634037065,16.0,143.00000166893005,11.81176508174223,110.10252451195436,74.8
TE,2019,2020,00-0033885,David Njoku,34,1.0,2.2118110083330897,5.364291597781186,0.0,1.3349308576858658,3.234638847166162,0.0,10.89174550562311,36.22655678375202,0.0,0.0,1.0,5.985969387755102,0.0,2.424105408248177,12.857294525541365,0.0,14.510620766465168,76.96337143924187,11.0,52.30000114440918,7.458823610754574,44.648289802641855,
TE,2019,2020,00-0033895,Gerald Everett,40,1.0,4.041595295735769,7.70873366713114,0.9999734386011124,2.88081098579701,4.59480165551736,4.315330186721063,25.713804544108243,56.34742784049433,0.0,0.0,1.0,9.321428571428571,1.4315064572732186,5.452191440207835,16.229544439566794,13.343685191011073,50.8222130676516,151.28253924024762,15.0,94.90000076591969,5.630000066757201,52.47964347941534,
TE,2019,2020,00-0033896,Adam Shaheen,17,1.0,1.0590486506686203,3.802265651176153,0.0,1.1864729542401835,2.3183817167478704,0.0,8.94193574897527,28.694661486599436,0.0,0.0,1.0,5.985969387755102,0.0,2.080666529137711,11.187847865407814,0.0,12.454806149544996,66.97011483719244,13.0,45.0,4.405882295440225,26.373476546557367,
TE,2019,2020,00-0034351,Dallas Goedert,29,1.9999734386011123,4.658908540281988,9.92673094030632,0.9999734386011124,2.986544119242684,6.029298699782262,7.468029436920831,28.76200248445637,71.52801550242144,0.0,0.0,1.0,5.985969387755102,1.7467763822931954,5.862744367688322,19.18210025002441,10.45614995166067,35.09420831321594,114.8234648894956,11.0,116.4000015258789,8.24482774734497,49.353286502920845,
TE,2019,2020,00-0034364,Jordan Akins,29,1.0,3.065365139424737,6.378700363761006,0.0,1.9905146701181484,4.001826337172708,0.5868821283716908,18.36600213538795,50.67599265985204,0.0,0.0,1.0,8.168316831683168,0.058688212837169,3.827114883656944,15.069425603157914,0.4793839167392524,31.26108692096018,123.09184279807204,13.0,83.69999924302101,4.458620597576273,36.41942567327153,
TE,2019,2020,00-0034365,Ian Thomas,19,1.0,2.3061214086504846,5.91703250434547,0.0,1.0465359685841975,3.060500038364139,-0.0063213109402225,13.611663399940673,43.47873436422832,0.0,0.0,1.0,5.985969387755102,-0.0006321310940222,2.4077023085782647,13.408373474786972,-0.0037839173778653,14.41243231397678,80.26211315966232,13.0,40.5,6.152631508676629,36.82946386507579,
TE,2019,2020,00-0034753,Mark Andrews,31,1.9999734386011123,6.160674393227372,8.384523487065076,0.9999734386011124,3.670149563772893,5.727754382248282,11.89966927863665,44.75355621779966,82.07243883144666,0.0,0.0,1.0,5.985969387755102,2.189940366464777,8.14550518555286,19.93499826539295,13.108915994667344,48.75874468851986,119.33028936159324,14.0,170.0999984741211,10.206451585215904,61.09550674670694,42.4
TE,2019,2020,00-0034829,Mike Gesicki,29,1.9999734386011123,4.75415794278444,8.518797434535399,0.9999734386011124,2.94287638184946,5.425715386535258,6.737929830345611,33.196465782221345,66.62884095791114,0.0,0.0,1.0,5.985969387755102,1.6737664216356736,6.262522960071594,18.088599482326373,10.01911456216354,37.48727072910203,108.27780276856843,15.0,159.3000030517578,6.213793220191166,37.19557599790451,146.5
TE,2019,2020,00-0034830,Hayden Hurst,25,1.0,2.3083955684946824,4.407327032964132,0.0,2.038268141971106,3.895656827419969,0.9059905715179484,16.745163326848633,49.73839090125985,0.0,0.0,1.0,8.168316831683168,0.0905990571517948,3.712784474655969,14.869495917545954,0.740041803467631,30.327199916744306,121.45875378193476,16.0,149.10000228881836,4.48800009727478,36.65940673516528,79.4
TE,2019,2020,00-0035644,Noah Fant,16,1.0,3.8384411836023498,8.6214660577004,0.9999734386011124,2.336757757798259,5.7496904507772655,2.8524413702643545,22.46344560561312,62.21243361203263,0.0,0.0,1.0,4.92147806004619,1.2852175756275477,4.58310231835957,17.97093381198053,6.325170100836731,22.55563750675345,88.44355647420441,14.0,147.3000030517578,7.137500047683716,35.12704988825404,119.6
TE,2020,2021,00-0024243,Marcedes Lewis,182,1.0,1.687954344493836,3.2104119385735395,0.0,0.9724882093384752,2.7659509610192883,0.0,9.885177183803176,25.98942554278637,0.0,0.0,1.0,8.452554744525548,0.0,1.961005927718793,11.364893515297926,0.0,16.57550995838221,96.06238460375911,12.0,44.39999961853027,5.150000123977661,43.530657982234544,
TE,2020,2021,00-0027061,Jared Cook,167,1.4999893939879452,3.883290904716683,7.48958356309574,0.9999734386011124,2.6799598303254712,4.840927626219925,4.904454958250541,31.785960678124543,67.40165557034204,0.0,0.0,1.0,8.452554744525548,1.4904189344261665,5.858555898137926,17.58109318325413,12.597847635514604,49.51976445287386,148.60515260006045,15.0,116.4000015258789,8.999242638096664,76.06659105778057,155.0
TE,2020,2021,00-0027656,Rob Gronkowski,130,1.4999893939879452,4.450353375539429,8.370205321228823,0.9999734386011124,2.753787171742808,5.465588950918898,7.312878532136095,30.77056175507038,71.4952988309981,0.0,0.0,1.0,8.452554744525548,1.731261291814722,5.830843347249846,18.61511883401871,14.633580846141957,49.28552259938192,157.34531102039173,11.0,150.5,14.786734600456391,124.98568370312776,142.8
TE,2020,2021,00-0027696,Jimmy Graham,165,1.4999893939879452,4.36579999800391,7.843238251087056,0.9999734386011124,2.795597650546783,4.649799409131727,5.5579377756935004,27.66533742507017,65.06465514104494,0.0,0.0,1.0,8.452554744525548,1.5557672161704623,5.5621313930538,17.156264923236222,13.150207564418944,47.014220096031394,145.01426847523757,10.0,45.10000038146973,11.91459897660861,100.70880010885234,
TE,2020,2021,00-0027981,Kyle Rudolph,136,1.0,3.12129217897596,6.503487119689169,0.9999734386011124,2.0952235312873806,4.702123268735688,2.2578438912865275,21.233947659302235,70.53686780466475,0.0,0.0,1.0,10.0,1.2257578277297652,4.2186182972176045,17.75581004920216,12.257578277297652,42.18618297217604,177.5581004920216,14.0,52.0,9.187705055612032,91.87705055612032,
TE,2020,2021,00-0028042,Luke Stocker,76,1.0,1.2323499918116656,2.968526508540021,0.0,1.0000265613988877,2.514439582041879,0.3252000250369311,11.0261063883169,23.739245856846143,0.0,0.0,1.0,8.452554744525548,0.0325200025036931,2.102637200230577,10.888364167726492,0.2748771014545739,17.772656042824885,92.03449420603854,2.0,3.200000047683716,2.40447760251031,20.323978567203937,
TE,2020,2021,00-0028097,Lee Smith,54,1.0,1.4388183163119577,2.1171942896427587,0.0,1.0000265613988877,1.7418381414550397,0.190000007301569,6.640989718096857,22.07982367589729,0.0,0.0,1.0,8.452554744525548,0.0190000007301569,1.6641255332085731,9.949820509044768,0.1605985463176766,14.066112171208232,84.10140255090396,6.0,21.5,3.167307752829332,26.77184217355012,
TE,2020,2021,00-0029119,Derek Carrier,43,0.9999970487334569,1.0200350420380584,1.82021712843344,0.0,1.0000265613988877,1.334131969550806,0.0,7.921533037317776,26.79881961898039,0.0,0.0,1.0,8.452554744525548,0.0,1.792179865130665,10.014013931448844,0.0,15.14849842205336,84.64400096801286,1.0,3.3000000715255737,2.9441860941953437,24.88589413925699,
TE,2020,2021,00-0029738,Darren Fells,73,1.0,2.1730310597334093,4.9839336452331935,0.0,1.3368811685097055,3.2658357240785034,0.1940853790753778,16.020758279428275,47.9253713057203,0.0,0.0,1.0,8.452554744525548,0.0194085379075377,2.938956996452533,14.058372854650532,0.1640517291746624,24.84169490432141,118.82916617288552,3.0,8.300000190734863,5.44246591933786,46.00274112841783,
TE,2020,2021,00-0030061,Zach Ertz,116,1.9999734386011123,5.762828221815718,8.948978633254951,0.9999734386011124,3.08449844022464,5.597348731150241,7.172877448412602,31.98908958657798,69.90543800745043,0.0,0.0,1.0,8.452554744525548,1.7172611834423726,6.283407398882437,18.587892531895285,14.515244163695384,53.11084502121067,157.1151792112025,16.0,165.30000153183937,11.937931356758908,100.90601832939282,157.1
TE,2020,2021,00-0030108,Ryan Griffin,78,1.0,1.962224395320312,3.881148249667256,0.0,1.0951750369450182,2.97532830654595,0.0,8.951171194128253,51.57631754618708,0.0,0.0,1.0,8.452554744525548,0.0,1.9902921563578435,14.13296006116466,0.0,16.823053409214474,119.45961861918742,14.0,65.10000038146973,5.65000013816051,47.75693547437862,
TE,2020,2021,00-0030155,Demetrius Harris,67,1.0,2.0466478234472394,3.796469438970002,0.0,1.849931926101888,2.530744800907365,0.0,10.558197677758104,22.274817133543497,0.0,0.0,1.0,8.452554744525548,0.0,2.9057516938776984,10.758226514261716,0.0,24.561025266499087,90.93449856580342,3.0,4.0,3.1776119346049296,26.858938834105903,
TE,2020,2021,00-0030181,Jack Doyle,87,1.0,2.7614914401688893,5.466209831730934,0.0,1.9265676933939853,4.044239467789909,0.2316148170798772,15.973693459947814,46.74082885144851,0.0,0.0,1.0,8.452554744525548,0.0231614817079877,3.523937039388767,14.71832235293476,0.1957736921010933,29.786270741694835,124.40742543575514,14.0,75.10000038146973,7.295402335024428,61.66478762013349,
TE,2020,2021,00-0030216,Josh Hill,81,1.0,1.5341237962010432,3.2145321304925747,0.0,1.0000265613988877,2.5927823995733266,0.0,7.822596309875573,26.86107113860225,0.0,0.0,1.0,10.0,0.0,1.7822861923864448,11.278889513433551,0.0,17.822861923864448,112.78889513433552,0.0,0.0,3.865432109361813,38.65432109361813,
TE,2020,2021,00-0030443,Levine Toilolo,72,1.0,1.0006211340848103,2.559592114208966,0.0,1.0000265613988877,2.094085775138135,0.0,6.791068147558726,19.806952049230432,0.0,0.0,1.0,8.452554744525548,0.0,1.67913337615476,10.074780980061178,0.0,14.192966785308116,85.15763777307185,0.0,0.0,3.530555566151937,29.842214201488638,
TE,2020,2021,00-0030506,Travis Kelce,110,1.9999734386011123,8.365079392605901,12.264567703924069,0.9999734386011124,5.19177936715357,8.38801343569416,16.92482244136164,77.29934142520231,125.46303510743957,0.0,0.0,1.0,8.452554744525548,2.6924556827372763,12.921713509673802,26.93431694643812,22.758129055545737,109.22149083359317,227.6637884961704,15.0,251.399998486042,15.34636371785944,129.71597945460755,8.2
TE,2020,2021,00-0031260,Logan Thomas,44,1.9999734386011123,5.696100682707074,10.652216599389517,0.9999734386011124,3.3945655643915638,7.577210247093445,10.732223880718047,40.23210857012236,76.52821303950651,0.0,0.0,1.0,8.452554744525548,2.073195826672917,7.417776421403799,21.2300315510441,17.52380122107473,62.69916128456642,179.44800391320487,5.0,55.60000038146973,5.765909216620705,48.736663305450925,72.2
TE,2020,2021,00-0031273,Cameron Brate,86,1.0,2.4828966185514645,5.346049713605538,0.0,1.6456572294473113,4.074533399756756,0.2321883724322162,16.115586208759236,45.913396366578645,0.0,0.0,1.0,8.452554744525548,0.0232188372432216,3.257215850323235,14.66587303641462,0.1962584929025594,27.531795289593475,123.9640947165557,15.0,75.30000114440918,7.451162759647813,62.9813611362932,
TE,2020,2021,00-0031384,Richard Rodgers,62,1.0,3.1534633059741823,7.277799072241337,0.0,1.6961487733608465,4.363682808224921,1.985895945591745,19.407293457494934,64.75735274071903,0.0,0.0,1.0,11.125,0.1985895945591745,3.63687811911034,16.839418082296824,2.2093092394708167,40.46026907510253,187.33852616555217,0.0,0.0,6.264516153643209,69.6927422092807,
TE,2020,2021,00-0031387,Eric Ebron,97,1.9999734386011123,4.9295925507399,9.16908069795586,0.9999734386011124,3.0943964480756185,6.288790528287507,6.1648168616783545,29.04694408380453,67.66249894355596,0.0,0.0,1.0,7.885032537960955,1.6164551247689478,5.999090856456071,19.055040422643103,12.745801254956888,47.30302660134017,150.24961374470212,8.0,32.500000573694706,9.343299241410088,73.67221853042446,
TE,2020,2021,00-0031558,Maxx Williams,48,1.0,1.4049004806120848,3.2319371760916824,0.0,1.2483224321051518,2.664814855057285,0.0,8.881473580331114,30.5693592934024,0.0,0.0,1.0,7.885032537960955,0.0,2.136469790138263,11.721750784397525,0.0,16.84613381161082,92.42638633684383,5.0,41.30000114440918,4.085416714350383,32.213643723782305,
TE,2020,2021,00-0031585,MyCole Pruitt,30,1.0,1.3553831286593254,3.3203725327054325,0.0,1.0000265613988877,2.265337516062874,0.0,8.043860012452035,26.703944449564283,0.0,0.0,1.0,7.885032537960955,0.0,1.804412562644091,10.935731961019304,0.0,14.227851768354167,86.22860233905676,10.0,46.5,3.009999982515971,23.733947801400337,
TE,2020,2021,00-0031598,Nick Boyle,62,1.0,2.2170493700443137,4.426968159574229,0.0,1.8818409324547645,3.9590526523475207,-3.004173798117913e-06,11.84497395964135,36.96133723319026,0.0,0.0,1.0,7.885032537960955,-3.004173798117913e-07,3.0663383284189,13.655186375666544,-2.3688008147849487e-06,24.178177491979827,107.67158888405184,2.0,1.2000000029802322,4.011290261822362,31.62915423367524,
TE,2020,2021,00-0031610,Darren Waller,46,1.9999734386011123,7.939048162612974,11.402963356875272,0.9999734386011124,4.933099989783341,8.008088567296541,15.554596963152893,63.46685952999249,102.18246548778993,0.0,0.0,1.0,7.885032537960955,2.555433134916401,11.27978594278259,24.22633511607553,20.14967341739939,88.9414791800753,191.02544066580165,10.0,129.3000030517578,11.976087093353271,94.43183640854478,21.5
