position,target_season,player_id,player_name,games,completions_p10,completions_p50,completions_p90,attempts_p10,attempts_p50,attempts_p90,passing_yards_p10,passing_yards_p50,passing_yards_p90,passing_tds_p10,passing_tds_p50,passing_tds_p90,interceptions_p10,interceptions_p50,interceptions_p90,carries_p10,carries_p50,carries_p90,rushing_yards_p10,rushing_yards_p50,rushing_yards_p90,rushing_tds_p10,rushing_tds_p50,rushing_tds_p90,games_played_estimate,fantasy_points_p10,fantasy_points_p50,fantasy_points_p90,full_projection_p10,full_projection_p50,full_projection_p90,targets_p10,targets_p50,targets_p90,receptions_p10,receptions_p50,receptions_p90,receiving_yards_p10,receiving_yards_p50,receiving_yards_p90,receiving_tds_p10,receiving_tds_p50,receiving_tds_p90
RB,2024,00-0038134,Kenneth Walker,28,,,,,,,,,,,,,,,,6.78386228990866,14.442343900080248,21.928914020742358,18.40680645247624,56.08061156408353,107.19310537233483,0.0,0.0,1.0,6.336274509803921,1.840680645247624,8.914011613705258,25.173138171805874,11.663057853171955,56.48162456801674,159.50391372978564,0.0,2.128214200253984,5.264771375605399,0.0,2.091395340398164,4.419423155993905,0.0,12.14555116898739,40.344044785784874,0.0,0.0,0.0
RB,2024,00-0038542,Bijan Robinson,16,,,,,,,,,,,,,,,,6.230314203683931,12.86648469792,18.62222581435909,16.13077781943306,55.4165649590313,100.64952929234008,0.0,0.0,1.1720081704919225,6.336274509803921,2.913043200748703,10.303010613591091,32.77933208755228,18.457841378861634,65.28270352513648,207.69884635475526,0.9999734386011123,4.64634856688178,7.180646884128067,0.9999734386011123,2.968191982559734,5.390721449206658,2.9999198020428417,17.931621351282274,42.91768054553405,0.0,0.0,0.9999734386011123
RB,2024,00-0038794,Jaleel McLaughlin,16,,,,,,,,,,,,,,,,1.0999988209815064,4.919027127793762,12.721449972616217,1.5224202449949031,18.91308718739061,62.562886006686064,0.0,0.0,0.9999970487334569,6.336274509803921,0.1522420244994903,4.233358474408398,19.697542193109598,0.9646472591570645,26.823721392256346,124.80903450398758,0.0,1.833188849786442,4.847938602671066,0.0,1.4875591988178276,3.9543208707275115,0.0,8.544905568515096,34.86950429312738,0.0,0.0,0.0
RB,2024,00-0039032,Tyjae Spears,16,,,,,,,,,,,,,,,,1.866083937035521,6.0767742713278725,13.72640734992072,2.5651412551264943,23.04823659821384,67.28826226215463,0.0,0.0,0.9999970487334569,6.336274509803921,1.2564875641137618,6.012833213869097,23.336776412377258,7.961450124379649,38.09896182474115,147.86822152273942,0.9999734386011123,3.6930105269520417,6.927790239057977,0.9999734386011123,2.045995332204596,5.744661859507286,0.0,16.62014221843117,48.63306034253768,0.0,0.0,0.0
WR,2024,00-0030035,Adam Thielen,134,,,,,,,,,,,,,,,,,,,,,,,,,9.692148760330578,4.04614055120531,11.226230595135576,25.385226540763014,39.21579612748783,108.80629694582848,246.03739194776713,4.140014325211529,7.346850408482105,12.237164803866682,1.9999468772022246,5.483116402643819,8.999118786833895,20.461936740030858,57.431141924917554,99.92447887984922,0.0,0.0,1.0656099776573658
WR,2024,00-0030279,Keenan Allen,136,,,,,,,,,,,,,,,,,,,,,,,,,11.0,4.602702412643378,12.28545585508631,28.529605472540297,50.629726539077154,135.14001440594942,313.82566019794325,4.586202016202581,8.61903961042635,13.816596211183088,1.9999468772022246,6.162402623216104,9.756618259230851,26.027555354411536,61.23053231870206,126.67829881319545,0.0,0.0,1.0175262219983163
WR,2024,00-0030431,Robert Woods,154,,,,,,,,,,,,,,,,,,,,,,,,,9.692148760330578,1.394812445467505,5.847858355647327,19.207500714236062,13.518729714231542,56.67831311227606,186.16195423653176,1.9013991805727477,4.647698322776331,8.933510868216562,0.9999734386011123,2.912460702087023,5.9453060183546595,3.9483900686639264,29.353976535603046,72.62194695881401,0.0,0.0,1.0
WR,2024,00-0030564,DeAndre Hopkins,161,,,,,,,,,,,,,,,,,,,,,,,,,9.692148760330578,3.7844253337969853,10.008165522606586,25.095225498638964,36.67921330752409,97.00062906311466,243.22665870684995,3.81830589427157,7.370204638157112,11.625761172104703,1.9999468772022246,4.115531207870877,7.269708170429087,17.844784565947606,58.92634314735707,118.25517328209877,0.0,0.0,1.0
WR,2024,00-0031235,Odell Beckham,109,,,,,,,,,,,,,,,,,,,,,,,,,9.692148760330578,1.163435628380504,5.557263721814699,20.086315327107982,11.27619118333253,53.86182669221643,194.67955619723872,1.9141094639538851,4.419547381243924,8.454747727499305,0.9999444667132745,2.4170888192736366,5.7477153015289275,1.6349116166722946,31.40174902541063,83.38600025579056,0.0,0.0,1.0
WR,2024,00-0031236,Brandin Cooks,143,,,,,,,,,,,,,,,,,,,,,,,,,9.692148760330578,1.7887525562783493,6.545948311238387,21.624916615797538,17.336855870871357,63.44430480995718,209.59190877005423,2.098940402704628,5.150611253437176,9.021039376962873,0.9999734386011123,3.0240891810589092,5.983075980414734,7.88779117677237,35.21859130179478,96.41840635382805,0.0,0.0,1.0
WR,2024,00-0031381,Davante Adams,145,,,,,,,,,,,,,,,,,,,,,,,,,9.692148760330578,4.225271582532711,11.35522681430717,29.26358754005652,40.951960730704435,110.05654749155977,283.6270436991842,4.586202016202581,7.927491942163548,12.479499204053825,1.9999468772022246,5.036507179597418,8.708121091696581,22.25324705330486,63.187196347097505,122.20367887424099,0.0,0.0,1.3891830934893068
WR,2024,00-0031408,Mike Evans,152,,,,,,,,,,,,,,,,,,,,,,,,,9.692148760330578,3.8893166178842686,10.84322221362034,28.95693864071047,37.695835236560136,105.09412273572937,280.6549569495306,3.8535718740408345,7.774030781805528,12.27446243811017,1.9999468772022246,4.278845178218749,7.787181724178984,18.89369740682044,65.64377035401591,124.92013175017509,0.0,0.0,1.446290623585662
WR,2024,00-0031428,Allen Robinson,123,,,,,,,,,,,,,,,,,,,,,,,,,9.692148760330578,1.0539860622662622,4.738489512461315,18.32421758971096,10.21538970679966,45.92614525404138,177.60104279614484,1.9999734386011125,3.5277176226962528,7.375065512850493,0.9999444667132745,2.342912489332487,4.779284544454037,0.5404159555298776,23.955770231288277,75.44933045256923,0.0,0.0,1.0
WR,2024,00-0031544,Amari Cooper,138,,,,,,,,,,,,,,,,,,,,,,,,,9.692148760330578,3.613535154523686,9.897982940904622,29.52759012714752,35.02292026832771,95.93272309046195,286.1857960463823,3.9517247687686337,7.550519878605772,11.747391632034436,1.9999468772022246,4.100886218758021,7.845895149492629,16.135882773214615,57.970967221466026,125.51077548461964,0.0,0.0,1.5217695715321546
