# Rookies are excluded per ADR-0006: this model only projects Veterans (players with at least one prior season and >=16 career games before the target season). See docs/adr/0006-rookies-excluded-from-v1.md.
position,target_season,player_id,player_name,games,carries_p10,carries_p50,carries_p90,rushing_yards_p10,rushing_yards_p50,rushing_yards_p90,rushing_tds_p10,rushing_tds_p50,rushing_tds_p90,targets_p10,targets_p50,targets_p90,receptions_p10,receptions_p50,receptions_p90,receiving_yards_p10,receiving_yards_p50,receiving_yards_p90,receiving_tds_p10,receiving_tds_p50,receiving_tds_p90,games_played_estimate,fantasy_points_p10,fantasy_points_p50,fantasy_points_p90,full_projection_p10,full_projection_p50,full_projection_p90,completions_p10,completions_p50,completions_p90,attempts_p10,attempts_p50,attempts_p90,passing_yards_p10,passing_yards_p50,passing_yards_p90,passing_tds_p10,passing_tds_p50,passing_tds_p90,interceptions_p10,interceptions_p50,interceptions_p90,adp,model_rank,adp_rank,rank_diff,large_disagreement
WR,2026,00-0039868,Troy Franklin,31,,,,,,,,,,2.4595764308968056,5.26732941133911,9.759138895744963,1.0000024104889504,3.491358215989295,6.095270442390705,10.303352515818556,43.11672359557901,93.20824772242524,0.0,0.0,1.0,6.851431980906921,2.030337662070806,7.803030575547196,21.41609521463323,13.91072038995171,53.461933233298595,146.73091965968578,,,,,,,,,,,,,,,,,,,,False
WR,2026,00-0039880,Malik Washington,29,,,,,,,,,,1.6842351922985066,3.6310155993897877,7.290895421771936,0.9999734386011123,2.002691928683034,5.585336994312677,1.6558767909395653,20.594634337969726,55.86089454031907,0.0,0.0,0.9999970487334569,6.874573378839591,1.1655611176950689,4.062155362480007,17.171408740745324,8.01273543111704,27.92558511561554,118.04610940630127,,,,,,,,,,,,,,,,162.9,58.0,57.0,1.0,False
WR,2026,00-0039890,Adonai Mitchell,31,,,,,,,,,,1.7015208798684798,3.6491719779148712,8.111829223367826,0.7712320754503901,2.067348477298598,4.966459129624144,1.6095427703628202,27.140756981385532,73.64885991376774,0.0,0.0,1.0,6.851431980906921,0.9321863524866721,4.781424175437151,18.33134512100092,6.386811387592157,32.759602509871605,125.59596421506774,,,,,,,,,,,,,,,,159.4,55.0,56.0,-1.0,False
WR,2026,00-0039893,Brian Thomas Jr.,29,,,,,,,,,,2.394745882327271,5.659425738129259,9.155645527684827,0.9999734386011123,3.0003240173267134,5.929345593628552,6.3026468775873745,40.552229814182375,89.30335033646493,0.0,0.0,1.0,6.851431980906921,1.6302381263598498,7.055546998744951,20.859680627275047,11.169465635435653,48.340600349993004,142.9186829612168,,,,,,,,,,,,,,,,84.2,50.0,38.0,12.0,False
WR,2026,00-0039894,Xavier Worthy,30,,,,,,,,,,1.8240144020146518,4.648150138130745,8.945633979920691,0.9999734386011123,2.5399275744051666,5.7341777201386215,2.6377292452706973,30.858070473885203,82.34205711263148,0.0,0.0,1.0,6.851431980906921,1.263746363128182,5.625734621793687,19.96838343140177,8.658472248091236,38.54433810385257,136.81202084891797,,,,,,,,,,,,,,,,98.5,53.0,43.0,10.0,False
WR,2026,00-0039901,Keon Coleman,23,,,,,,,,,,1.3543080272632417,4.557879519512899,8.459776841750926,0.9999734386011123,3.013327182179718,5.905999680292375,3.9211680899487003,33.27789998003528,79.40448522768897,0.0,0.0,1.0,6.851431980906921,1.3920902475959824,6.341117180183246,19.84644820306127,9.537811642687748,43.4457330429858,135.97658992586668,,,,,,,,,,,,,,,,,,,,False
WR,2026,00-0039915,Ladd McConkey,31,,,,,,,,,,2.802264671797696,6.256856415980187,10.183359167004243,1.9999468772022246,3.862607478188136,6.786657856416134,10.549065429736848,46.09237604952741,99.7021418679911,0.0,0.0,1.0,6.874573378839591,3.0548534201759097,8.471845083140877,22.756872043215246,21.00081399859838,58.24032067821335,156.44378673394644,,,,,,,,,,,,,,,,37.1,40.0,19.0,21.0,True
WR,2026,00-0039916,Ricky Pearsall,19,,,,,,,,,,1.4721678307601298,4.986062358988933,9.71430090563187,0.7504444631507223,3.4140266971574817,6.228035743632674,7.840016465913948,43.117269762880845,94.36362486517517,0.0,0.0,1.0,8.5,1.5344461097421171,7.725753673445566,21.66439823015019,13.042791932807996,65.66890622428731,184.14738495627662,,,,,,,,,,,,,,,,103.1,29.0,46.0,-17.0,True
WR,2026,00-0039919,Rome Odunze,28,,,,,,,,,,2.9809870832521077,6.593958224891959,10.85581608559454,0.9999734386011123,3.6861318079084944,6.021483337275709,9.448498428326769,46.61372841712356,105.15721586067782,0.0,0.0,1.0,8.5,1.9448232814337891,8.34750464962085,22.53720492334349,16.53099789218721,70.95378952177722,191.56624184841968,,,,,,,,,,,,,,,,55.3,25.0,26.0,-1.0,False
WR,2026,00-0040124,Tetairoa McMillan,16,,,,,,,,,,3.1080451209634616,6.623490000862353,11.406939205825296,1.9999468772022246,3.915395175979845,6.947135696050176,16.263622832668613,49.3543444998836,110.29723885372455,0.0,0.0,1.0,6.851431980906921,3.626309160469086,8.850829625968206,23.97685958142263,24.845410554693622,60.64085715691701,164.27582253787352,,,,,,,,,,,,,,,,32.2,35.0,17.0,18.0,True
WR,2026,00-0040129,Emeka Egbuka,16,,,,,,,,,,3.223433669261607,6.6406339917391035,10.849495141174772,0.9999734386011123,3.8662359898322283,6.596568357126668,11.75228663389598,48.673939829311486,105.7080256594049,0.0,0.0,1.0,6.851431980906921,2.1752021019907106,8.733629972763378,23.167370923067157,14.903249246515113,59.837871704798246,158.72966605583542,,,,,,,,,,,,,,,,46.3,36.0,23.0,13.0,True
WR,2026,00-0040130,Jayden Higgins,16,,,,,,,,,,1.1928626836104235,3.858135823199368,7.819527998357184,0.7712320754503901,2.0405465695447944,5.683532436879347,1.1014779062767477,28.56190312463617,72.84136496196636,0.0,0.0,1.0,6.851431980906921,0.8813798660780648,4.896736882008412,18.967668933075984,6.038714201774712,33.54965967547887,129.95569353133146,,,,,,,,,,,,,,,,117.0,54.0,49.0,5.0,False
WR,2026,00-0040138,Jaylin Noel,16,,,,,,,,,,0.5250368188634478,2.1444687663033752,5.255746947783055,0.0,1.0793216527767657,3.995588887485846,0.0,10.865361570529773,44.981075917780416,0.0,0.0,2.656139888758746e-05,6.851431980906921,0.0,2.1658578098297427,8.493855847657214,0.0,14.83922746436452,58.1950755958519,,,,,,,,,,,,,,,,,,,,False
WR,2026,00-0040506,Myles Price,16,,,,,,,,,,0.0,7.968419666276241e-05,1.0002211199033966,0.0,5.312279777517492e-05,1.006391315313658,0.0,0.0006640349721896865,8.393442660614552,0.0,0.0,2.656139888758746e-05,6.874573378839591,0.0,0.00011952629499414357,1.845894949768439,0.0,0.0008216922856380672,12.689740281812554,,,,,,,,,,,,,,,,,,,,False
WR,2026,00-0040705,Chimere Dike,16,,,,,,,,,,1.785651347565053,3.9730161303934373,8.212859974747127,0.9999734386011123,2.10124879250401,5.79180969790568,1.6558767909395653,23.898388504568768,70.36211717110281,0.0,0.0,1.0,6.874573378839591,1.1655611176950689,4.491087642960887,18.82802141501596,8.01273543111704,30.874311552334355,129.43461479589044,,,,,,,,,,,,,,,,,,,,False
WR,2026,00-0033307,Kendrick Bourne,120,,,,,,,,,,1.259527012061049,3.382878177834105,8.252800026810343,0.2287413631507223,2.1163623402418974,5.708851192020731,3.221484261144752,26.99089081469042,80.1619686263867,0.0,0.0,1.0,10.488888888888889,0.5508897892651975,4.815451421710939,19.725048054659403,5.7782217896260715,50.50873491216807,206.89383737331642,,,,,,,,,,,,,,,,,,,,False
WR,2026,00-0033375,Tim Patrick,76,,,,,,,,,,0.08154718382205639,1.3479130907974166,5.428577923521835,0.0,1.0107634810475195,3.7044484785766074,0.0,10.064502943542132,46.35199368310218,0.0,0.0,2.656139888758746e-05,10.488888888888889,0.0,2.017213775401733,8.339807215280151,0.0,21.158331155324845,87.47531123582736,,,,,,,,,,,,,,,,,,,,False
WR,2026,00-0034272,Marquez Valdes-Scantling,107,,,,,,,,,,0.9388829257604928,2.18072356843179,5.920249970182322,0.0,1.038701805954115,3.8274752408843704,0.0,11.866804988503347,54.57325634315132,0.0,0.0,0.9999970487334569,10.488888888888889,0.0,2.22538230480445,15.284783167600244,0.0,23.341787730393342,160.3203923357181,,,,,,,,,,,,,,,,,,,,False
WR,2026,00-0036309,Darnell Mooney,87,,,,,,,,,,1.8348629682308366,4.399301898334518,8.446946623020088,0.7712320754503901,2.377416485375324,4.919077240613329,1.7224048074686784,30.798400222027777,78.95354560294457,0.0,0.0,1.0,8.835154826958105,0.9434725561972579,5.457256507578101,18.814431800907787,8.335726108988705,48.21570617487719,166.2284179422645,,,,,,,,,,,,,,,,,,,,False
WR,2026,00-0036415,Van Jefferson,80,,,,,,,,,,1.016653222635384,3.343685299730432,6.944504275516141,0.0,1.9984427317650777,4.735146955700236,-2.9755438581560135e-06,19.86331465976203,74.42271160703912,0.0,0.0,1.0,10.488888888888889,-2.975543858156014e-07,3.984774197741281,18.177418116404148,-3.1210148912214193e-06,41.79585380741966,190.66091890983907,,,,,,,,,,,,,,,,,,,,False
WR,2026,00-0037093,Dareke Young,20,,,,,,,,,,0.0,0.3432317365581878,2.624950103379642,0.0,5.312279777517492e-05,2.0624479446239663,0.0,0.0006640349721896865,27.811918024479507,0.0,0.0,2.656139888758746e-05,9.857142857142858,0.0,0.00011952629499414357,4.843799115465243,0.0,0.0011781877649422723,47.74601985244311,,,,,,,,,,,,,,,,,,,,False
WR,2026,00-0038619,Andrei Iosivas,40,,,,,,,,,,1.0872706154297755,3.8405767239542157,8.21873674024004,0.24952897545039,2.3151793262469242,4.7643931128182775,0.26292278404972225,27.70293307856866,73.63967916969811,0.0,0.0,1.0,6.874573378839591,0.2758212538553622,5.08547263410379,18.12836102978809,1.8961534490722298,34.960454789227164,124.62474813737425,,,,,,,,,,,,,,,,,,,,False
WR,2026,00-0039410,Ryan Flournoy,22,,,,,,,,,,1.0042116980047353,3.160623935104685,7.352266474830255,0.7712320754503901,2.02504156767068,5.600162516063465,0.5856284417879741,24.248501071895422,69.77867663450162,0.0,0.0,1.0,6.874573378839591,0.8297949196291875,4.449891674860222,18.578030179513625,5.70448606437915,30.591106846714002,127.71603170336287,,,,,,,,,,,,,,,,,,,,False
WR,2026,00-0039451,Isaiah Williams,21,,,,,,,,,,0.03780491769154945,2.2526715921634013,5.787106022090945,0.0,1.295583774208791,4.099250138275393,0.0,11.407924662768039,46.402261447587776,0.0,0.0,2.656139888758746e-05,6.874573378839591,0.0,2.436376240485595,8.739635651427497,0.0,16.749047243679556,60.08126659006087,,,,,,,,,,,,,,,,,,,,False
WR,2026,00-0034775,Christian Kirk,101,,,,,,,,,,0.9897232981417053,3.6342310688225976,7.9664423428214794,0.4782703386011123,1.9937817406913112,5.779038422506444,0.069777906276748,21.16817865854745,64.26641005763925,0.0,0.0,1.0,8.835154826958105,0.4852481292287871,4.110599606546057,18.205679428270372,4.287242351228108,36.317783955467476,160.84999647873485,,,,,,,,,,,,,,,,,,,,False
WR,2026,00-0035359,David Sills,21,,,,,,,,,,1.0080789780746973,2.9933758566274014,6.699346119596012,0.0,1.5002856375118112,3.9010278780865533,0.0,16.672042674226123,56.82882357248882,0.0,0.0,0.9999970487334569,10.488888888888889,0.0,3.1674899049344236,15.583892527736177,0.0,33.223449669534396,163.45771717981057,,,,,,,,,,,,,,,,,,,,False
WR,2026,00-0036646,Simi Fehoko,18,,,,,,,,,,0.0,0.9860379232079769,2.999975263353869,0.0,5.312279777517492e-05,1.8697293168208238,0.0,0.0006640349721896865,20.625090157998404,0.0,0.0,2.656139888758746e-05,8.835154826958105,0.0,0.00011952629499414357,3.93239770101399,0.0,0.001056033322165926,34.743342529632706,,,,,,,,,,,,,,,,,,,,False
WR,2026,00-0032775,Demarcus Robinson,126,,,,,,,,,,0.9725887244375785,2.5109381217257445,5.920249970182322,0.0,1.2783992383379665,3.8361563667634164,0.0,16.247693837592838,56.02130371181088,0.0,0.0,0.9999970487334569,10.488888888888889,0.0,2.90316862209725,15.438269030345246,0.0,30.451013102886712,161.93028849606569,,,,,,,,,,,,,,,,,,,,False
WR,2026,00-0033921,Chris Godwin,116,,,,,,,,,,1.6063224315481395,5.194878334747034,9.507437184189959,0.9999734386011123,2.9870056675418413,6.366886371086703,5.938570565446519,35.821455306451604,82.04984518671999,0.0,0.0,1.0,10.488888888888889,1.5938304951457642,6.569151198187002,20.571870889758703,16.717510971306684,68.90309701209478,215.77606799924683,,,,,,,,,,,,,,,,78.3,27.0,35.0,-8.0,False
WR,2026,00-0035298,Scott Miller,59,,,,,,,,,,0.027971740262382843,1.8342823893970686,5.905020060524243,0.0,0.9968655044092756,4.107002341962886,0.0,9.721662198733156,44.39230030330883,0.0,0.0,2.656139888758746e-05,8.835154826958105,0.0,1.9690317242825912,8.546391740687096,0.0,17.396700143228976,75.50869424080648,,,,,,,,,,,,,,,,,,,,False
WR,2026,00-0038752,Jake Bobo,29,,,,,,,,,,0.0,0.29845306715562187,1.879177301422988,0.0,0.09219430926720117,1.6045126035897075,0.0,0.8579901942379612,24.180820240102886,0.0,0.0,2.656139888758746e-05,8.835154826958105,0.0,0.1779933286909973,4.022753995993322,0.0,1.5725986171506052,35.541654385365405,,,,,,,,,,,,,,,,,,,,False
WR,2026,00-0038994,Jordan Addison,43,,,,,,,,,,2.245428776495488,5.575922863781695,9.656637318988789,0.9999734386011123,3.1963349795101967,5.98316552946281,9.870752630368195,45.47040916088702,91.80892806755806,0.0,0.0,1.0,6.874573378839591,1.987048701637932,7.743375895598899,21.164058336218616,13.660112106737898,53.23240579423236,145.4938720263766,,,,,,,,,,,,,,,,95.4,45.0,41.0,4.0,False
WR,2026,00-0034867,Malik Turner,26,,,,,,,,,,0.0,0.8064604671852049,2.6974531885977426,0.0,0.05404104417009524,2.0613489630667523,0.0,0.9528945403184729,21.125963157372976,0.0,0.0,2.656139888758746e-05,10.488888888888889,0.0,0.14933049820194255,4.1741046471973755,0.0,1.5663110033625975,43.781719855048024,,,,,,,,,,,,,,,,,,,,False
WR,2026,00-0038640,Jalen Brooks,18,,,,,,,,,,0.0030533290227382132,1.5777456994166776,4.893880664766751,0.0,0.917787743581477,2.7235692310120414,0.0,9.022187554462544,34.92107778631348,0.0,0.0,2.656139888758746e-05,6.874573378839591,0.0,1.8200064990277314,6.215836378036716,0.0,12.511768227531086,42.73122329167391,,,,,,,,,,,,,,,,,,,,False
WR,2026,00-0038938,Jalin Hyatt,27,,,,,,,,,,0.0005618379811552504,1.6517744660271345,4.874730856897534,0.0,0.9883289775423338,2.569207334089986,0.0,8.507553355214775,38.99769130137745,0.0,0.0,2.656139888758746e-05,6.874573378839591,0.0,1.8390843130638115,6.469135832621056,0.0,12.642920060029974,44.472548979034,,,,,,,,,,,,,,,,,,,,False
WR,2026,00-0039920,Malachi Corley,16,,,,,,,,,,0.09844429836788254,1.5460186333767214,4.016698739660748,0.0,1.057899831373057,2.889263885936455,0.0,6.737193006187301,23.696133306871538,0.0,0.0,2.656139888758746e-05,6.874573378839591,0.0,1.731619131991787,5.2590365850169345,0.0,11.904142787080058,36.15363290570089,,,,,,,,,,,,,,,,,,,,False
WR,2026,00-0035406,Lil'Jordan Humphrey,44,,,,,,,,,,0.9734854188558265,3.121542911131876,6.78152552705197,0.0,1.8336408145836178,4.379567444370412,0.0,17.123562441849597,55.7167684780796,0.0,0.0,0.9999970487334569,8.835154826958105,0.0,3.5459970587685774,15.951226584579114,0.0,31.32943303015844,140.93155655464662,,,,,,,,,,,,,,,,,,,,False
WR,2026,00-0035639,Parris Campbell,45,,,,,,,,,,0.0,7.968419666276241e-05,1.9999784354312296,0.0,5.312279777517492e-05,1.006391315313658,0.0,0.0006640349721896865,14.938792948030823,0.0,0.0,2.656139888758746e-05,8.835154826958105,0.0,0.00011952629499414357,2.500429978510066,0.0,0.001056033322165926,22.09168599410396,,,,,,,,,,,,,,,,,,,,False
WR,2026,00-0039623,Mason Tipton,17,,,,,,,,,,0.9242658730482799,2.119361244215705,5.633350632302668,0.0,1.0582831090965819,3.5456465521698686,0.0,12.26636962045875,48.26677246903762,0.0,0.0,0.9999970487334569,6.874573378839591,0.0,2.284920071142457,14.372306091474373,0.0,15.707850693852198,98.80347284898382,,,,,,,,,,,,,,,,,,,,False
WR,2026,00-0032951,Laquon Treadwell,68,,,,,,,,,,0.0,0.5452101999335764,2.999975263353869,0.0,5.312279777517492e-05,1.8697293168208238,0.0,0.0006640349721896865,21.441878687427938,0.0,0.0,2.656139888758746e-05,10.488888888888889,0.0,0.00011952629499414357,4.014076553956944,0.0,0.001253698027494128,42.103202965948384,,,,,,,,,,,,,,,,,,,,False
WR,2026,00-0034419,Braxton Berrios,89,,,,,,,,,,-5.274235417019349e-06,1.4126036325434017,5.171899154098038,0.0,1.0241146133834613,2.72339109846955,0.0,6.590433115840412,38.01100467018341,0.0,0.0,2.656139888758746e-05,10.488888888888889,0.0,1.6831579249675026,6.524650933881217,0.0,17.654456457436915,68.43633868426521,,,,,,,,,,,,,,,,,,,,False
WR,2026,00-0036176,Mason Kinsey,18,,,,,,,,,,0.0,1.028349763401532,3.047614243166569,0.0,0.32252528625358096,1.8585921327099635,0.0,2.3918743498753106,30.7911312813883,0.0,0.0,2.656139888758746e-05,8.835154826958105,0.0,0.561712721241112,4.937864629242119,0.0,4.962818860437183,43.6267985139142,,,,,,,,,,,,,,,,,,,,False
WR,2026,00-0039067,Rashee Rice,28,,,,,,,,,,3.4165102312348905,8.05062081977267,12.551328636496388,2.0434086104889504,5.002453920965624,8.620653506452657,14.79767837150383,51.73489094157386,103.81653357621173,0.0,0.0,1.0,8.5,3.5231764476393335,10.17594301512301,25.00230686407383,29.946999804934336,86.49551562854559,212.51960834462756,,,,,,,,,,,,,,,,27.0,13.0,14.0,-1.0,False
WR,2026,00-0039491,Jalen Coker,20,,,,,,,,,,1.0216990449779855,3.784822339578185,8.44574351646156,0.4782703386011123,2.0841123657329774,5.703917365422907,0.11578559411948183,26.384981952000633,74.40041190883191,0.0,0.0,1.0,6.874573378839591,0.4898488980130605,4.722610560933041,19.1439585563061,3.367502193934495,32.46593284081699,131.6065478567903,,,,,,,,,,,,,,,,110.9,57.0,48.0,9.0,False
WR,2026,00-0034418,Ced Wilson,70,,,,,,,,,,0.901522909781639,1.4042836614912835,5.224212127589887,0.0,1.0129408663030723,3.6431265804367428,0.0,8.090010518768544,40.379185446869634,0.0,0.0,0.9999970487334569,10.488888888888889,0.0,1.8219419181799268,13.681027417524447,0.0,19.110146341798345,143.49877646825644,,,,,,,,,,,,,,,,,,,,False
WR,2026,00-0038124,Christian Watson,45,,,,,,,,,,2.0969151818902834,6.0077110021245135,9.491967720129523,0.9999734386011123,3.174017207530051,5.823304513496006,8.860875296905055,46.34357178066525,95.47106818317188,0.0,0.0,1.0,8.835154826958105,1.8860609682916178,7.808374385596577,21.370411331813195,16.663640667938964,68.98819664359962,188.81089283234954,,,,,,,,,,,,,,,,60.6,26.0,28.0,-2.0,False
WR,2026,00-0036497,Tim Jones,25,,,,,,,,,,0.0,1.1322518046033807,3.050480683745493,0.0,0.07612546349835968,1.2544162958444198,0.0,0.9401810934807874,13.960351987185753,0.0,0.0,2.656139888758746e-05,8.835154826958105,0.0,0.17014357284643844,2.6506108629563205,0.0,1.5032448089101085,23.41855736023612,,,,,,,,,,,,,,,,,,,,False
WR,2026,00-0036841,Austin Trammell,23,,,,,,,,,,-0.0003674516831822079,1.4198674825872077,4.723449440917579,0.0,0.9770590450449685,2.7682616326450535,0.0,3.717862505337303,36.91603365321224,0.0,0.0,2.656139888758746e-05,8.835154826958105,0.0,1.348845295578699,6.460024366359603,0.0,11.917257024051873,57.07531546270902,,,,,,,,,,,,,,,,,,,,False
WR,2026,00-0037742,Treylon Burks,31,,,,,,,,,,1.0034846450210437,2.194795812473174,5.920249970182322,0.0,1.4225702953907202,3.9507732607600925,0.0,14.691639365192023,56.96184571405295,0.0,0.0,0.9999970487334569,6.874573378839591,0.0,2.891734231909923,15.646940124566129,0.0,19.879439169367107,107.56603804063934,,,,,,,,,,,,,,,,,,,,False
WR,2026,00-0035140,Mecole Hardman,76,,,,,,,,,,0.0,0.15490512408542062,3.0281406857994932,0.0,0.05404104417009524,1.9001542506724085,0.0,0.0006640349721896865,22.477073962299425,0.0,0.0,2.656139888758746e-05,8.835154826958105,0.0,0.05410744766731421,4.148021015295677,0.0,0.4780476774322542,36.64840789561325,,,,,,,,,,,,,,,,,,,,False
WR,2026,00-0036165,Isaiah Hodgins,29,,,,,,,,,,1.058431759192421,3.4935653199561756,7.928033320051855,0.0,1.928496616491434,4.699173967667328,0.23947592280586097,20.583037151823657,58.638068063223706,0.0,0.0,1.0,8.835154826958105,0.0239475922805861,3.9868003316737997,16.5629807739897,0.21158068553184492,35.223998194505945,146.3364995341294,,,,,,,,,,,,,,,,,,,,False
WR,2026,00-0035544,Tom Kennedy,18,,,,,,,,,,0.0,1.0351878631065392,3.3123424015195786,0.0,0.4109479636519444,2.101205569988555,0.0,1.0844649778177355,27.890698954209398,0.0,0.0,2.656139888758746e-05,10.488888888888889,0.0,0.519394461433718,4.8904348338028205,0.0,5.447870795482554,51.29522759010958,,,,,,,,,,,,,,,,,,,,False
WR,2026,00-0037132,Britain Covey,40,,,,,,,,,,0.0,7.968419666276241e-05,2.139286699903397,0.0,5.312279777517492e-05,1.006391315313658,0.0,0.0006640349721896865,8.393442660614552,0.0,0.0,2.656139888758746e-05,8.835154826958105,0.0,0.00011952629499414357,1.845894949768439,0.0,0.001056033322165926,16.30876767550421,,,,,,,,,,,,,,,,,,,,False
WR,2026,00-0039062,Jonathan Mingo,32,,,,,,,,,,0.0,1.0606775284561556,3.6883417268240506,0.0,0.8567002993468752,2.0155858523857955,0.0,2.1730644407197564,29.863658616331893,0.0,0.0,2.656139888758746e-05,6.874573378839591,0.0,1.0740067434188507,5.002111082412311,0.0,7.383338167001434,34.387379685150165,,,,,,,,,,,,,,,,,,,,False
WR,2026,00-0038647,Ronnie Bell,17,,,,,,,,,,0.0,7.968419666276241e-05,1.9999784354312296,0.0,5.312279777517492e-05,1.006391315313658,0.0,0.0006640349721896865,14.938792948030823,0.0,0.0,2.656139888758746e-05,6.874573378839591,0.0,0.00011952629499414357,2.500429978510066,0.0,0.0008216922856380672,17.189389365917748,,,,,,,,,,,,,,,,,,,,False
TE,2026,00-0030506,Travis Kelce,188,,,,,,,,,,2.6513226456604184,6.400658320562335,9.980363605310796,0.9999734386011123,4.031337932827111,7.5225314772397,11.403433909648918,43.31445295139205,88.61892393003538,0.0,0.0,1.0,8.835978835978835,2.140316829566004,8.362783227966316,22.38442387024324,18.911794208334534,73.89337561218915,197.7882955730487,,,,,,,,,,,,,,,,95.6,3.0,8.0,-5.0,False
TE,2026,00-0032392,Austin Hooper,145,,,,,,,,,,0.9998740666334492,1.8905416290393777,4.708429674727558,0.0,1.418077063118786,3.3871592252721636,0.0,13.066768479781182,43.355521451121135,0.0,0.0,1.0,8.835978835978835,0.0,2.7247539110969043,13.722711370384278,0.0,24.075867891702803,121.25358724096161,,,,,,,,,,,,,,,,,,,,False
TE,2026,00-0033090,Hunter Henry,126,,,,,,,,,,1.787689233769731,5.76405385124582,8.825747051005274,0.9999734386011123,3.427483296492483,6.342781362340174,8.494601584837643,38.422818745139374,82.54663217174988,0.0,0.0,1.0,8.835978835978835,1.8494335970848765,7.269765171006421,20.597444579515162,16.341556122390177,64.2354911935488,181.99858437984295,,,,,,,,,,,,,,,,165.0,6.0,18.0,-12.0,False
TE,2026,00-0033110,Tyler Higbee,124,,,,,,,,,,0.9591179402812252,2.094478298971816,5.60115522513573,0.0,1.4471991091464564,3.8615723800094472,0.0,14.500538970268298,39.812295883876054,0.0,0.0,1.0,8.835978835978835,0.0,2.8972530061732864,13.842801968397053,0.0,25.600066245023218,122.31470522340253,,,,,,,,,,,,,,,,,,,,False
TE,2026,00-0033217,Mo Alie-Cox,95,,,,,,,,,,0.06841880320946489,1.7673924369635468,3.5760655247119755,0.0,1.0000265613988875,2.624659428628458,0.0,8.053078660372432,30.85284164457889,0.0,0.0,0.9999970487334569,8.835978835978835,0.0,1.8053344274361307,11.709925885487088,0.0,15.95189679268962,103.46865729504464,,,,,,,,,,,,,,,,,,,,False
TE,2026,00-0033246,Johnny Mundt,62,,,,,,,,,,0.06841880320946489,1.767803283044845,3.756404074302801,0.0,1.0000265613988875,2.8290416128043034,0.0,8.754741121298625,28.63317726915408,0.0,0.0,0.9202601183220148,8.835978835978835,0.0,1.87550067352875,11.2139200496518,0.0,16.571884258164086,99.08596022708204,,,,,,,,,,,,,,,,,,,,False
TE,2026,00-0033288,George Kittle,120,,,,,,,,,,2.2256338757604177,5.847696386816174,9.623969575063494,0.9999734386011123,3.9882547152123258,7.57807165532835,10.551589575864462,45.76581584669824,89.06245484552336,0.0,0.0,1.0,8.835978835978835,2.0551323961875587,8.564836299882149,22.484317139880687,18.15910635784774,75.67871227938194,198.67095038942193,,,,,,,,,,,,,,,,102.3,1.0,9.0,-8.0,False
TE,2026,00-0033576,Eric Saubert,63,,,,,,,,,,0.0,0.9243518227649973,2.2809447923511055,0.0,0.9984072151913457,1.3624861222501563,0.0,6.634063958835846,18.993347045540236,0.0,0.0,2.656139888758746e-05,8.835978835978835,0.0,1.6618136110749302,3.2619801951975056,0.0,14.683749896799647,28.82278796814727,,,,,,,,,,,,,,,,,,,,False
TE,2026,00-0033881,Evan Engram,120,,,,,,,,,,1.787689233769731,4.057456920887772,6.879322261505585,0.9999734386011123,2.519599971105794,4.974875414459779,6.033370635623451,24.677559753609057,58.90971328892849,0.0,0.0,1.0,8.835978835978835,1.6033105021634575,4.9873559464667,16.865846743352627,14.16681766461891,44.06817159047295,149.02626487512637,,,,,,,,,,,,,,,,,,,,False
TE,2026,00-0033885,David Njoku,110,,,,,,,,,,1.525191038587372,4.365443380599766,7.165120217144468,0.9999734386011123,2.1957944722678797,5.278470273090023,3.9566898281616925,31.7565916927638,66.35312098539727,0.0,0.0,1.0,,1.3956424214172816,5.37145364154426,17.91378237162975,,,,,,,,,,,,,,,,,,,,,,,False
TE,2026,00-0034270,Tyler Conklin,90,,,,,,,,,,0.3889499622444806,1.0104282538443725,3.591926285488187,0.0,0.9884510568100934,2.452927550570134,0.0,6.232835588910187,33.150799446709115,0.0,0.0,2.656139888758746e-05,8.835978835978835,0.0,1.611734615701112,5.768166863634371,0.0,14.241252953549507,50.96740032946772,,,,,,,,,,,,,,,,,,,,False
TE,2026,00-0034351,Dallas Goedert,104,,,,,,,,,,2.081789855660418,5.499369923527907,8.953099779151133,0.9999734386011123,3.344582226492482,6.967993573924941,7.771560244768294,36.74380427822155,67.82088502527863,0.0,0.0,1.0,8.835978835978835,1.7771294630779417,7.018962654314638,19.750082076452806,15.702678324551124,62.019405464049974,174.51130723638192,,,,,,,,,,,,,,,,128.5,7.0,12.0,-5.0,False
TE,2026,00-0034383,Dalton Schultz,106,,,,,,,,,,2.6513226456604184,6.203534259060472,10.15071568246566,0.9999734386011123,4.019017945386973,7.363154963204235,11.403433909648918,37.316159362895114,73.37156503331327,0.0,0.0,1.0,8.835978835978835,2.140316829566004,7.750633881676484,20.700311466535563,18.911794208334534,68.4844369439139,182.90751401647825,,,,,,,,,,,,,,,,,,,,False
TE,2026,00-0034753,Mark Andrews,118,,,,,,,,,,1.4220398480826382,4.651901504338873,7.226933763490494,0.9999734386011123,2.7640690605246196,5.625944504996618,5.572752419357253,31.19939260759394,63.11770304151151,0.0,0.0,1.0,8.835978835978835,1.5572486805368375,5.884008321284014,17.93771480914777,13.759816383579462,51.990972997588905,158.49726841945383,,,,,,,,,,,,,,,,128.4,10.0,11.0,-1.0,False
