position,train_through_season,target_season,player_id,player_name,games,carries_p10,carries_p50,carries_p90,rushing_yards_p10,rushing_yards_p50,rushing_yards_p90,rushing_tds_p10,rushing_tds_p50,rushing_tds_p90,targets_p10,targets_p50,targets_p90,receptions_p10,receptions_p50,receptions_p90,receiving_yards_p10,receiving_yards_p50,receiving_yards_p90,receiving_tds_p10,receiving_tds_p50,receiving_tds_p90,games_played_estimate,fantasy_points_p10,fantasy_points_p50,fantasy_points_p90,full_projection_p10,full_projection_p50,full_projection_p90,actual_games_played,actual_fantasy_points,naive_ppg,naive_full_projection,adp
RB,2021,2022,00-0032144,Melvin Gordon,97,4.736219923669121,12.591104837688786,21.283371561135166,11.017811408056453,47.08155133877633,97.80783763115888,0.0,0.0,1.0,0.0,2.1644423842323337,5.040710596953988,0.0,1.9690968456173672,3.5612510009304144,0.0,9.592859322719123,36.132478674915276,0.0,0.0,0.0,8.694072657743785,1.1017811408056453,7.636537911766913,22.95528263153783,9.578965291096116,66.39261545851654,199.57489507763384,10.0,91.10000228881836,15.688888885356763,136.4003398885606,
RB,2021,2022,00-0032187,David Johnson,85,0.8877229517610002,3.947242187782761,12.668030049827742,0.129847491981864,18.305908692049137,55.63752824962101,0.0,0.0,0.999998228753439,0.9999734386011123,2.4541516303060025,6.1992668371775315,0.0,1.9999734386011125,4.6974704493745705,0.0,14.845193937900529,43.86657458085782,0.0,0.0,0.0,8.424107142857142,0.0129847491981864,5.3150837015960795,20.647870104943088,0.1093849184686506,44.77483457549911,173.93987003583752,3.0,6.300000071525574,12.507692171977116,105.36613896661079,
RB,2021,2022,00-0032257,Duke Johnson,95,2.578764782802581,9.144621075724938,19.536007842153378,7.133561475221962,40.92683435079418,87.09206144470434,0.0,0.0,1.0,0.0,1.1915919031676947,3.4492935106726623,0.0,1.8499053647030008,2.4040977736660407,0.0,4.550412583027856,24.041941239801957,0.0,0.0,0.0,8.694072657743785,0.7133561475221962,6.397630058085205,19.51749804211667,6.201970177406168,55.62146056235836,169.6865460755344,1.0,0.4000000059604645,8.77234078975434,76.26736820461373,
RB,2021,2022,00-0032450,Dwayne Washington,29,2.656139888758746e-05,2.2954831274390353,9.516087837284513,0.0,7.886760760254971,44.60379061963589,0.0,0.0,2.774141886961947e-05,0.0,1.0102756411106648,2.8281170717387094,0.0,1.0,1.9667788291012822,0.0,1.7271638618221863,19.562123210617678,0.0,0.0,0.0,8.694072657743785,0.0,1.9613924622077157,8.383536660639857,0.0,17.05248857678486,72.88707685646162,3.0,5.499999940395355,2.253846077964856,19.595101561197325,
RB,2021,2022,00-0032602,J.D. McKissic,58,1.2971415049541009,3.441253848566858,7.42340081999545,1.7616411124653577,13.97519775908456,42.484834986836255,0.0,0.0,1.0,0.9999734386011123,3.9635587848631113,7.614577970420253,0.9999734386011123,2.8721544280269526,5.913213410786484,3.1764354716214043,19.215601812995498,53.649782718113045,0.0,0.0,0.9999734386011123,8.694072657743785,1.4937810970097884,6.191234385234958,27.526515812888086,12.987041392167319,53.827041586354405,239.31752849178224,8.0,53.80000114440918,9.019999835226272,78.42053394029418,
RB,2021,2022,00-0032764,Derrick Henry,85,8.420651080344701,18.197692469552045,23.907948856976933,21.714492629716958,75.28681895532482,122.46861130068206,0.0,0.0,1.8220444317386986,0.0,2.6299990731827467,5.7242920591509625,0.0,1.9999734386011125,5.157497281862796,0.0,14.769788141173162,57.49352128368568,0.0,0.0,0.0,8.694072657743785,2.171449262971696,11.005634148250913,34.08597713073176,18.878737664880116,95.68378292943957,296.345961784775,15.0,294.96001067757607,18.647273054989903,162.12074680887014,
RB,2021,2022,00-0032780,Jordan Howard,70,2.578764782802581,10.185706901847059,20.94519379208889,7.690753740241628,41.07107766675872,95.33194489273382,0.0,0.0,1.0,0.0,0.9175448628080142,2.8193496767096113,0.0,1.8499053647030008,2.223003634838636,0.0,1.6757746336107437,27.18782725792798,0.0,0.0,0.0,8.694072657743785,0.7690753740241628,6.1245905947399475,20.474980849904817,6.686397181047549,53.24763562960332,178.0109711749851,1.0,0.10000000149011612,9.912820719755613,86.18278358074335,
RB,2021,2022,00-0032975,Jonathan Williams,20,0.7884590192487506,2.5852651261591415,8.421351138182017,0.0,9.819966500999305,30.599024931256245,0.0,0.0,1.0,0.0,1.5779064522655473,3.815755970571639,0.0,1.0,2.956323330597107,0.0,3.9091575149576276,28.528919892692716,0.0,0.0,0.0,8.694072657743785,0.0,2.372912401595693,14.869117812992004,0.0,20.630272829934256,129.27319062270485,6.0,20.100000143051147,5.358333508173625,46.58574084448465,
RB,2021,2022,00-0033045,Ezekiel Elliott,87,6.292961408137831,13.288485744971933,20.041058194242883,15.59194582578506,51.12508707806526,102.21286144955722,0.0,0.0,1.4703144856628039,0.9999734386011123,3.0081614639796306,6.1024614816868175,0.0,1.998996661998242,5.27077886716064,0.0,14.49748866814896,39.63107496947484,0.0,0.0,0.0,8.694072657743785,1.559194582578506,8.561254236619664,28.27705942304067,13.555750988498025,74.43216637458816,245.84280917125412,14.0,184.79999828338623,18.006451229895312,156.5493953008298,
RB,2021,2022,00-0033118,Kenyan Drake,84,0.8847050959146529,4.692787711866276,13.958067809545405,1.2793422093902431,16.51593920267937,61.50632663829592,0.0,0.0,1.0,0.9999734386011123,3.191296099136014,6.196423133805837,0.0,2.350676538601114,4.973620969287684,0.0,14.436113901058167,42.612981905545546,0.0,0.0,0.0,8.694072657743785,0.12793422093902432,5.445881848974867,21.38555182367183,1.1122694122557237,47.34689248047556,185.92754138094799,11.0,88.20000076293945,12.55964896135163,109.19450062574734,
RB,2021,2022,00-0033280,Christian McCaffrey,58,4.83265688053584,12.271178060104425,19.034191344573212,10.907588044143811,48.19411133298095,91.85611845275068,0.0,0.0,1.0469335639477158,0.9999734386011123,4.9033492188397485,10.631876881701453,0.9999734386011123,3.7209771547575325,7.718673929630639,4.177314097290804,29.154566188613664,63.66004209315366,0.0,0.9999734386011123,0.9999734386011123,6.8364279398762156,2.508463652744574,17.455685538523667,35.55173199951404,17.148931001786952,119.33453632525641,243.0468539524691,16.0,339.46000611782074,25.442857492537726,173.9382618322738,
RB,2021,2022,00-0033293,Aaron Jones,67,4.725828520547809,11.322583640907666,16.681988077190255,12.10430907571952,51.159836057028734,87.50205523159096,0.0,0.0,1.434950709877838,0.9999734386011123,3.1317334004090016,7.141887366116747,0.9999734386011123,2.8721544280269526,5.38188995662946,3.1764354716214043,18.868526580392402,45.21512745860228,0.0,0.0,0.9999734386011123,8.694072657743785,2.528047893335205,9.874990691769067,33.26315311652248,21.97903206691238,85.85388656878384,289.19227002070306,16.0,242.8000030517578,17.229824630837694,149.7973472206864,
RB,2021,2022,00-0033296,Alex Armah,31,2.656139888758746e-05,1.948332884986683,8.495458894182866,0.0,7.303861578241196,30.991515303719815,0.0,0.0,2.774141886961947e-05,0.0,0.6542767449160654,2.123952739309846,0.0,2.656139888758746e-05,2.0214623030715955,0.0,0.6470395636648474,13.993002652058944,0.0,0.0,0.0,8.694072657743785,0.0,0.795116675589492,6.52008054716269,0.0,6.912802148958737,56.68605401137428,0.0,0.0,1.3419354726229944,11.66688450098806,
RB,2021,2022,00-0033308,Matt Breida,59,0.7964466805285408,3.413598756727896,10.141932501594473,0.019082824710445832,14.18511285428646,50.199297469326005,0.0,0.0,1.0,0.0,0.8727970945510986,4.063725090950476,0.0,1.0,3.316809121373174,0.0,4.483084389919896,28.906181827831933,0.0,0.0,0.0,8.694072657743785,0.0019082824710445834,2.866819724420636,17.227357051088966,0.01659074645476046,24.924338980766024,149.77589390306218,16.0,48.80000114440918,8.337209659953452,72.48430654647866,
RB,2021,2022,00-0033526,Samaje Perine,44,0.9917156062029404,3.609469188580835,10.846122497869896,0.0220289704670111,14.932690382989023,51.440073714512174,0.0,0.0,0.0748527435354076,0.0,2.0668156522588195,5.66237004432058,0.0,1.7091996013282253,4.0939670749099655,0.0,8.133158060457292,33.597803375003494,0.0,0.0,0.0,6.8364279398762156,0.00220289704670111,4.015784445672857,13.046871245073978,0.015059946918738269,27.45362098491824,89.19399510779134,15.0,138.90000343322754,5.070967772314625,34.667305760863556,
RB,2021,2022,00-0033553,James Conner,62,4.1770534046088565,11.150496405854504,20.901087577145578,9.967145563454133,45.64554939614206,97.10095218948274,0.0,0.0,1.1,0.0,2.5937521081401953,5.482057079274533,0.0,2.1538734386011136,4.905552961820013,0.0,14.693993162896488,42.883128461330585,0.0,0.0,0.0,8.694072657743785,0.9967145563454134,8.187827694504968,25.50396102690135,8.665508771897885,71.18556888511297,221.73329022814613,13.0,202.20000457763672,16.45000018119812,143.01749679523488,
RB,2021,2022,00-0033594,Chris Carson,49,2.6303464268401306,11.29835487602129,19.990296026707778,8.904850176525997,42.46830645073739,109.1170476510263,0.0,0.0,1.0,0.0,1.3365621790684004,3.6509856871637547,0.0,1.0,3.035018133263282,0.0,9.02013277640483,25.713187973462546,0.0,0.0,0.0,8.694072657743785,0.8904850176525998,6.148843922714222,22.518041695712167,7.74194144410396,53.458495825203755,195.77349061262564,0.0,0.0,15.197777522934807,132.13058202062058,
RB,2021,2022,00-0033699,Austin Ekeler,68,5.6451136993238675,12.532271625002538,17.238054763025463,14.298452286313795,56.767207569569074,96.24977238610674,0.0,0.9999734386011123,1.302531967923918,0.9999734386011123,4.932691932363925,8.233769866556695,0.9999734386011123,3.300664428026953,6.2478775677720595,3.1764354716214043,24.086829815224217,58.42969387797979,0.0,0.0,0.9999734386011123,8.694072657743785,2.7474622143946323,17.385908798112954,35.53085663333089,23.886636116352566,151.15435431170096,308.9078491620565,16.0,367.6999969482422,17.600000086697666,153.0156795300464,
RB,2021,2022,00-0033725,Corey Clement,37,0.9962293903854711,4.674220007339027,13.838673022466034,0.5053907774316696,16.625424100719286,60.71461737876589,0.0,0.0,2.774141886961947e-05,0.0,0.8679534348152995,2.7138716364353197,0.0,1.0,2.276814771240422,0.0,0.42486534511126267,16.02234309982378,0.0,0.0,0.0,8.694072657743785,0.05053907774316696,2.705028944583055,9.950677267612607,0.43939041395445533,23.517718185505064,86.5119111583834,3.0,8.100000143051147,4.82608694874722,41.95835058499734,
RB,2021,2022,00-0033854,Dare Ogunbowale,32,0.5836686425457662,3.255563414171093,11.255900534632085,-0.04584104092593286,9.274868649330347,48.68449074655095,0.0,0.0,0.0748527435354076,0.0,2.0226941650957264,4.064905241862884,0.0,1.0,3.5335530139318037,0.0,5.445261181090747,30.06320749502252,0.0,0.0,0.0,8.694072657743785,-0.004584104092593286,2.4720129830421094,11.857439299301596,-0.03985453405166667,21.491860485454055,103.08943880291463,10.0,39.90000057220459,4.650000035762787,40.42743816943287,
RB,2021,2022,00-0033856,Leonard Fournette,62,6.367119872824186,13.419698340369317,19.912810618919455,17.089539238614574,55.65826112625884,104.76442493589647,0.0,0.9999734386011123,1.3125319679239178,0.9999734386011123,4.494780747625789,8.275730371495927,0.9999734386011123,3.0650635437575326,6.804001614710588,4.177314097290804,22.425408353384718,48.82856148951088,0.0,0.0,0.9999734386011123,8.694072657743785,3.12665877219165,16.873271123328564,36.038332696401504,27.18339854140618,146.69744512002862,313.31988292645815,15.0,224.70000457763672,15.70204100803453,136.51468539872468,
RB,2021,2022,00-0033893,Dalvin Cook,55,9.065520993113449,17.12725120127493,24.617644066659643,23.417668876570005,68.3340744091009,119.2279726444524,0.0,0.0,1.1,0.9999734386011123,3.266445773258356,6.2139028721549865,0.0,2.176799761998242,4.9277724698342125,0.0,16.660991438503988,41.822487811272985,0.0,0.0,0.0,8.694072657743785,2.3417668876570006,10.676306346758732,27.632818515406754,20.35949146878849,92.82058309505153,240.24173191119408,16.0,241.0999984741211,19.398039700938202,168.64796657775526,
RB,2021,2022,00-0033897,Joe Mixon,66,9.84119741257453,17.8561438815143,24.458962652185132,27.30932599097043,73.13479692724994,120.40453496269788,0.0,0.0,1.12272888891922,0.0,2.532820541515095,6.064177500515696,0.0,2.1538734386011136,5.142322071050575,0.0,14.168716130830557,42.343031993824624,0.0,0.0,0.0,6.8364279398762156,2.7309325990970432,10.884224744409163,28.153452100218146,18.6698239223858,74.40921814657086,192.46904654189805,13.0,221.70000457763672,16.54423065368946,113.10344068463917,
RB,2021,2022,00-0033906,Alvin Kamara,72,6.668037579707112,13.295421634566816,21.64056278545176,18.641325617799755,54.52131099012448,104.79286899327421,0.0,0.0,1.2413696166437753,0.9999734386011123,4.732974629386933,7.125528111001459,0.9999734386011123,2.8721544280269526,5.807425912998586,3.1764354716214043,21.348184103486734,64.73844736724553,0.0,0.0,0.9999734386011123,8.694072657743785,3.1817495475432285,10.459103937388075,36.208615880519886,27.66236174508424,90.93220956654604,314.8003373015753,14.0,207.70000076293945,21.294643265860422,185.13717577412493,
RB,2021,2022,00-0033923,Kareem Hunt,59,1.1933662092991009,9.025351869758852,16.65630983885687,4.210742640047248,35.647902579403656,81.72681942652143,0.0,0.0,1.0,0.9999734386011123,2.880026988855226,5.9333111554919,0.0,1.998996661998242,4.800915290970989,0.0,12.571418379380656,41.69561934957212,0.0,0.0,0.0,13.333333333333334,0.4210742640047248,6.820928757876674,23.143159168580347,5.614323520062998,90.94571677168899,308.5754555810713,16.0,121.0,15.30465127700983,204.06201702679775,
RB,2021,2022,00-0033925,D'Onta Foreman,23,4.312040374151322,11.624023127558777,19.63173149291038,9.925501382502453,44.46201667004183,98.8826699033117,0.0,0.0,1.0,0.0,1.2383049218689912,3.486911211801572,0.0,1.7941088679053512,3.4474521570092143,0.0,5.680901839966881,32.91335414313626,0.0,0.0,0.0,6.8364279398762156,0.9925501382502454,6.808400718906222,22.62705456165401,6.785497496861979,46.54514090060381,154.68822800239505,15.0,122.19999861717224,8.157143201146807,55.76572168989134,
RB,2021,2022,00-0033948,Jamaal Williams,70,3.9828639829213346,10.167115392818738,19.246331256487334,7.626705181598454,36.40064279539186,92.31634145727351,0.0,0.0,1.0,0.0,1.9985361978892575,5.0645099604776025,0.0,1.9999734386011125,4.519606831496674,0.0,9.901286232635004,34.296468959835856,0.0,0.0,0.0,8.694072657743785,0.7626705181598454,6.6301663414037995,23.18088787320761,6.630712898800797,57.643147905091915,201.53632344067876,16.0,208.70000171661377,8.846428768975395,76.91149447902698,
RB,2021,2022,00-0033950,Wayne Gallman,55,0.9062293903854717,3.696960895493775,13.532641759083592,0.09721922789583555,11.443252168979233,53.67060773019733,0.0,0.0,0.0748527435354076,0.0,0.8514133989122461,2.8066659836277994,0.0,0.8999970487334568,1.8737353773877965,0.0,2.061381940115124,14.432841985474248,0.0,0.0,0.0,8.694072657743785,0.009721922789583556,2.2504604596428925,9.133196810167401,0.08452310310561457,19.565666749514783,79.40467666506916,0.0,0.0,5.87619054601306,51.08802755778467,
RB,2021,2022,00-0033951,Marlon Mack,46,0.9962293903854711,4.061790499640931,13.172487480931382,0.09721922789583555,16.31248374446929,56.29088055190487,0.0,0.0,2.774141886961947e-05,0.0,0.8739481295132611,3.439970771562489,0.0,1.0,2.771522250888668,0.0,0.4396104556877824,16.562967885734203,0.0,0.0,0.0,6.8364279398762156,0.009721922789583556,2.6752094200157073,10.057073543165792,0.06646322458802834,18.288876424015427,68.7544585638885,5.0,38.30000114440918,11.84062522649765,80.94758112403167,
RB,2021,2022,00-0033955,Jeremy McNichols,29,0.5233060115222753,2.9757102710819052,9.329329072239362,0.021320763041961996,9.066408146812448,29.561601974954545,0.0,0.0,0.0748527435354076,0.0,2.2287903779184983,5.957493341043451,0.0,1.9999734386011125,4.586852226530167,0.0,13.0735302368583,39.255261375588695,0.0,0.0,0.0,6.8364279398762156,0.0021320763041961996,4.213967276968187,11.917655022796938,0.01457578601595492,28.80848362998941,81.4741897756551,0.0,0.0,4.0655172981064895,27.793616046825267,
RB,2021,2022,00-0034109,Phillip Lindsay,55,1.336398316059872,4.698629351074649,13.94542006462069,0.6106494925900677,18.457863737446324,59.46478547852786,0.0,0.0,0.999998228753439,0.0,0.5346367325179127,2.277998382599159,0.0,0.9999970487334569,1.7829894078100168,0.0,0.48444688640856953,16.55366895018827,0.0,0.0,0.0,8.694072657743785,0.061064949259006775,2.894228111118946,15.384824223202266,0.5309031056992424,25.16262948615267,133.75677962313708,3.0,12.800000071525574,9.598181812329726,83.44729005862956,
RB,2021,2022,00-0034115,Jeff Wilson,31,2.5102632572504255,10.318302178081538,20.688515818324394,5.881222528816468,42.4852805673613,98.60333049684733,0.0,0.0,1.0,0.0,1.4463569656228983,4.036734945862353,0.0,1.0,3.8326661817837535,0.0,5.4330242320472,28.4199234058099,0.0,0.0,0.0,6.8364279398762156,0.5881222528816469,5.79183047994085,22.534991572049478,4.020655401663036,39.595431716094296,154.0588460080341,15.0,153.100004196167,9.454838675837362,64.63732329051678,
RB,2021,2022,00-0034164,Trenton Cannon,18,0.21660471583911192,2.0950303480539394,8.614741830785189,-0.004787960887357778,8.431196203050682,33.60304131156847,0.0,0.0,2.774141886961947e-05,0.0,0.8856406852080396,2.2916522314094676,0.0,2.656139888758746e-05,1.9017610972175472,0.0,0.4683184981197565,11.461961723498453,0.0,0.0,0.0,8.694072657743785,-0.00047879608873577787,0.8899780315159315,6.408427849237458,-0.004162687983712394,7.7375336697952966,55.71533734317919,0.0,0.0,3.1666667130258346,27.531230485905294,
RB,2021,2022,00-0034208,Mike Boone,18,0.33234422204927916,2.3150351478799704,8.750139956400341,-0.06509999374449262,8.806802218748823,38.60312507940787,0.0,0.0,2.774141886961947e-05,0.0,0.8167336907799744,3.46990643582583,0.0,1.0,2.6245306984377055,0.0,4.984786322043363,29.22435840667066,0.0,0.0,0.0,8.694072657743785,-0.006509999374449262,2.379158854079219,9.407445495558777,-0.05659840756332848,20.68457994167917,81.7890146621525,8.0,28.800000190734863,4.411111046870549,38.35051994286881,
RB,2021,2022,00-0034253,Dontrell Hilliard,20,1.125946076533046,5.995464998882946,14.724684320566805,2.03496702568502,31.29909227039697,76.20651865273732,0.0,0.0,1.0,0.9999734386011123,2.405020813817499,5.925533304092873,0.9999734386011123,1.8486131385604758,5.104727529103101,0.0,12.888304939363348,42.53508845391618,0.0,0.0,0.0,8.694072657743785,1.2034701411696143,6.267352859536507,22.97888823976845,10.463056848753796,54.48882113252867,199.7801239507211,11.0,77.20000076293945,6.57500011920929,57.16352876107961,
RB,2021,2022,00-0034301,Darrel Williams,41,3.0662094159703086,8.37109727575514,16.22534359159523,6.7015603255635705,31.738999343933067,81.95517687214729,0.0,0.0,1.0,0.9999734386011123,3.12013059739324,5.784512532140791,0.0,2.350676538601114,4.6343521949564925,0.0,15.243441370227377,44.33113530151127,0.0,0.0,0.9999734386011123,8.694072657743785,0.6701560325563571,7.048920610017158,29.262824043929022,5.826385239070278,61.28382794215682,254.41311840869074,5.0,21.099999845027924,7.968292832374573,69.27691684284355,
RB,2021,2022,00-0034367,Nyheim Hines,64,0.5749449137782255,2.9452825737842447,9.746857369549188,0.021315177019028828,8.104605154425547,50.807616998570175,0.0,0.0,0.0748527435354076,0.9999734386011123,2.8246601787396264,6.066635008378716,0.0,1.9810697537042419,4.576278806716976,0.0,13.577513293708645,42.660071098864066,0.0,0.0,0.0,6.8364279398762156,0.002131517701902883,4.149281598517661,14.372164077672847,0.014571967171629611,28.366264650520385,98.25426405708794,15.0,69.40000033378601,8.948437571525574,61.1753486322155,
RB,2021,2022,00-0034414,Boston Scott,33,1.1695012030335694,8.931301894923472,17.553225322159552,4.400426052656594,38.47198936545293,82.85691272886129,0.0,0.0,1.0,0.0,1.8886777555604364,4.270364434354558,0.0,1.0,3.2725832932389816,0.0,6.362372750513024,31.079236046635017,0.0,0.0,0.0,8.694072657743785,0.4400426052656594,5.4834362115965956,20.66619817078861,3.8257623826825107,47.67339283772412,179.6734284561679,12.0,34.80000114440918,8.942424225084709,77.74608594925462,
RB,2021,2022,00-0034440,Justin Jackson,35,0.9033185932231254,5.88664085958213,16.304698347940747,1.2034913143841794,22.14119717703846,76.68363713593232,0.0,0.0,1.0,0.0,1.9556482922373206,4.728866595451227,0.0,1.68618940391,3.9757262225697083,0.0,9.011153024962995,36.82981857616324,0.0,0.0,0.0,6.8364279398762156,0.12034913143841795,4.801424424110146,21.327071793779265,0.8227581647054355,32.82459208419067,145.80098948673853,11.0,48.80000114440918,6.908571454456874,47.22995091588024,
RB,2021,2022,00-0034681,Chase Edmonds,54,2.1438575353315033,8.955832265208635,15.001743442936137,5.841832932414797,37.459955898486065,76.34707664874308,0.0,0.0,1.0,0.9999734386011123,3.306732592413565,6.831653978113858,0.9999734386011123,2.6992544280269533,5.47151530366904,1.089623071621404,15.252397625403205,45.5631722166003,0.0,0.0,0.0,6.8364279398762156,1.6931190390047326,7.970489780415881,23.66254019020338,11.574886303788322,54.48967902933297,161.76725088475024,12.0,69.69999980926514,8.503703669265464,58.13495735699431,
RB,2021,2022,00-0034750,Rashaad Penny,33,4.75177225903817,10.427156268923435,19.50667186357722,14.252587165760929,51.100962360860755,97.25696635301128,0.0,0.0,1.0,0.0,1.366952181884789,3.281408763332748,0.0,1.0,3.1606332503872796,0.0,3.6972189991287863,29.145744327437686,0.0,0.0,0.0,6.8364279398762156,1.425258716576093,6.479818135998954,21.800904318432174,9.743678511552918,44.29880975025987,149.04031139709775,5.0,52.20000231266022,7.5090912074753735,51.33536093386347,
RB,2021,2022,00-0034791,Nick Chubb,57,8.28418379446991,16.118507370315815,23.4116168622083,21.197858951061093,69.23456076270975,132.5918587897889,0.0,0.0,1.0,0.0,2.3493687389393845,4.06896639054191,0.0,1.852468383912243,3.5879095705933883,0.0,8.553261758825785,30.963855833136602,0.0,0.0,0.0,6.8364279398762156,2.1197858951061095,9.631250636065797,25.94348103288594,14.49176351985892,65.84335094435079,177.3607385908701,16.0,258.2000026702881,15.396491581933539,105.2570052267994,
RB,2021,2022,00-0034816,Ronald Jones,51,1.9975948326756767,6.519623753720205,15.984831622636921,2.9978320715358815,22.500988428780143,74.6802419762693,0.0,0.0,1.0,0.0,1.0109436041196136,2.9249810790920754,0.0,1.0,2.642638213458489,0.0,0.9298670443358166,17.86035224103638,0.0,0.0,0.0,6.8364279398762156,0.29978320715358814,3.343085547311596,17.89669763518906,2.0494462932904893,22.854763441037363,122.34948374472309,4.0,5.700000047683716,9.107843382685791,62.265114973409844,
RB,2021,2022,00-0034838,Royce Freeman,52,0.9917156062029404,4.307504466045792,12.869715959045276,0.14891046178922332,14.284443903740252,57.73625466408423,0.0,0.0,0.999998228753439,0.0,1.083047180204808,3.929873870342158,0.0,1.0,3.206287632712722,0.0,5.862179394267053,31.125971804250103,0.0,0.0,0.0,6.8364279398762156,0.014891046178922333,3.0146623298007307,18.09249965206679,0.1018015641515716,20.609521780742043,123.6880701235901,3.0,18.299999952316284,6.100000220995683,41.70221194406597,
RB,2021,2022,00-0034844,Saquon Barkley,43,4.01359914840285,10.536835705136246,20.90953446979222,8.482055249566825,40.61105529160829,97.18057479366762,0.0,0.0,1.0,0.9999734386011123,3.5383437384160707,7.647999482793988,0.9999734386011123,2.6753513280269523,5.427614713108832,2.0868124000000003,14.116595162213873,40.79565787118194,0.0,0.0,0.0,6.8364279398762156,2.056860203557795,8.14811637340917,25.22523797959379,14.06157656402199,55.704010432537316,172.45052171372163,16.0,281.99999618530273,18.279069606647937,124.9635421738301,
RB,2021,2022,00-0034845,Sony Michel,53,4.011316190519149,12.274484755509123,19.55398357094523,9.366850831085161,46.19076218021333,99.66248088295276,0.0,0.0,1.0,0.0,1.9460282371665039,4.151701835866458,0.0,1.8334695498266416,3.154859259904457,0.0,8.536818478734476,28.143054258616374,0.0,0.0,0.0,8.694072657743785,0.9366850831085162,7.306227615721422,21.93541277406137,8.143608169970216,63.52087374509618,190.7080724352907,10.0,24.90000057220459,9.686792237578699,84.2176755339777,
RB,2021,2022,00-0034972,Alexander Mattison,41,2.1808221306498106,7.328685083918884,16.809502002206283,4.220520740384053,28.101779171374247,83.23978284166448,0.0,0.0,1.0,0.0,2.0583341255250955,5.232840143661228,0.0,1.9999734386011125,4.580190920053192,0.0,10.001229537911701,42.70105595735075,0.0,0.0,0.0,6.8364279398762156,0.42205207403840533,5.810274309529708,23.174274799954716,2.8853285910388595,39.72152162801388,158.42925972877973,16.0,69.39999961853027,6.880487788014296,47.03795895395803,
RB,2021,2022,00-0035217,Benny Snell,38,0.25617378451807565,2.378984976947121,8.588603966239832,0.0,7.549044849516494,44.20873020738077,0.0,0.0,2.774141886961947e-05,0.0,0.38052217331708243,2.3352921821419126,0.0,2.656139888758746e-05,1.7513345749021205,0.0,0.21715388380814665,13.514203600397103,0.0,0.0,0.0,6.8364279398762156,0.0,0.7766464347313516,7.523794404193126,0.0,5.309487385802662,51.435878278710206,3.0,18.700000047683716,3.886842214747479,26.572116714790017,
RB,2021,2022,00-0035243,Miles Sanders,40,4.663852334319651,10.894159262046943,18.03087349324451,13.268649824463523,40.68767361036823,93.68857641520539,0.0,0.0,1.0,0.0,2.316861034080219,5.8838919295779935,0.0,1.9999734386011125,4.7556324975490485,0.0,9.801805811583673,45.63880786295171,0.0,0.0,0.9999734386011123,10.0,1.3268649824463523,7.048921380796303,30.68821155697143,13.268649824463523,70.48921380796303,306.8821155697143,16.0,217.39999866485596,12.657499933242796,126.57499933242796,
RB,2021,2022,00-0035250,Devin Singletary,44,3.8696499611346917,11.009885848161312,20.15178166972829,7.565738876263845,37.407188283185285,94.41614398143764,0.0,0.0,1.0,0.0,2.5652541185330335,5.928547292983885,0.0,1.9999734386011125,4.933126416462315,0.0,11.840042893375028,41.538920069585735,0.0,0.0,0.0,6.8364279398762156,0.7565738876263846,6.924696556257144,24.528632821564653,5.172262863949784,47.34018901236095,167.68823074830937,15.0,179.70000076293945,10.638636253096841,72.73027012285127,
RB,2021,2022,00-0035261,Tony Pollard,45,2.8436175618309494,8.310769943573462,17.881143084558357,5.469673625948728,35.18552058620057,82.28870143907581,0.0,0.0,1.0,0.0,2.3629264356403996,5.963358239871578,0.0,1.9999734386011125,4.741897802385264,0.0,12.942909063854106,39.988718341729275,0.0,0.0,0.0,6.8364279398762156,0.5469673625948728,6.81281640360658,22.969639780465773,3.739302959843993,46.57532841086302,157.0302871640684,15.0,246.90000534057617,8.146666714880201,55.69409994646659,
RB,2021,2022,00-0035311,Myles Gaskin,33,3.7664568289694635,9.28285844940225,19.048071771882675,7.7764360505883,35.946351102230686,90.24754752008027,0.0,0.0,1.0,0.9999734386011123,2.6778395959944943,5.872378684965659,0.0,1.998996661998242,5.092864567211823,0.0,13.232999206544047,38.704078734374825,0.0,0.0,0.0,6.8364279398762156,0.77764360505883,6.916931692875715,23.98802719265733,5.316304468890251,47.28710508339083,163.992419322393,2.0,9.400000095367432,11.24848529064294,76.89945912223803,
RB,2021,2022,00-0035342,Patrick Laird,20,2.656139888758746e-05,0.2985047810149591,3.143931830088496,0.0,0.2130632294360974,8.066505393562114,0.0,0.0,0.9399835109710694,0.0,0.9977400630181248,2.18578901675745,0.0,1.0,1.9663085136486882,0.0,2.6989107361693474,15.577325783684499,0.0,0.0,0.0,8.694072657743785,0.0,1.2911973965605446,9.970592697199766,0.0,11.22576398118699,86.68505735022434,0.0,0.0,4.7650000810623165,41.42725691891081,
RB,2021,2022,00-0035537,Ty Johnson,39,0.9145694867245808,4.034032622979839,11.479663750145352,0.8474958610826984,16.226816249998965,48.70511412583143,0.0,0.0,1.0,0.9999734386011123,3.5816340116640157,6.921481196308987,0.0,2.3496997619982425,5.506224756439877,0.0,17.860313205383303,52.05610864824176,0.0,0.0,0.9999734386011123,6.8364279398762156,0.08474958610826984,5.758412707536469,27.582187665453873,0.5793844383635212,39.366973523140565,188.56363839901798,9.0,38.30000019073486,6.271794964105656,42.87667432578685,
